fppc,det rate,tp,fp,fn,image_id,precision,recall,f1
0.18182,1.0,11.0,2.0,0.0,200006663_00004_2,0.8461538461538461,1.0,0.9166666666666666
0.0,0.96711,147.0,0.0,5.0,200021712-00050_1,1.0,0.9671052631578947,0.9832775919732442
0.00844,0.99578,236.0,2.0,1.0,200003076_00020_2,0.9915966386554622,0.9957805907172996,0.9936842105263158
0.00478,0.98565,206.0,1.0,3.0,umgy005-009,0.9951690821256038,0.9856459330143541,0.9903846153846154
0.0,0.99448,180.0,0.0,1.0,umgy002-027,1.0,0.994475138121547,0.9972299168975068
0.0,0.98859,260.0,0.0,3.0,200015779_00094_1,1.0,0.9885931558935361,0.994263862332696
0.00289,0.99133,343.0,1.0,3.0,brsk003-019,0.997093023255814,0.9913294797687862,0.9942028985507246
0.08197,1.0,183.0,15.0,0.0,200021660-00050_1,0.9242424242424242,1.0,0.9606299212598425
0.00391,0.97656,250.0,1.0,6.0,200015779_00054_2,0.9960159362549801,0.9765625,0.9861932938856015
0.0,1.0,198.0,0.0,0.0,umgy007-019,1.0,1.0,1.0
0.0,1.0,216.0,0.0,0.0,umgy011-034,1.0,1.0,1.0
0.0,1.0,115.0,0.0,0.0,100249537_00081_2,1.0,1.0,1.0
0.00568,0.99432,175.0,1.0,1.0,umgy006-015,0.9943181818181818,0.9943181818181818,0.9943181818181818
0.00529,0.99471,188.0,1.0,1.0,hnsd001-034,0.9947089947089947,0.9947089947089947,0.9947089947089947
0.00588,0.94706,322.0,2.0,18.0,200004148_00010_1,0.9938271604938271,0.9470588235294117,0.9698795180722891
0.00625,0.99375,159.0,1.0,1.0,200021763-00013_1,0.99375,0.99375,0.99375
0.0,1.0,103.0,0.0,0.0,200021853-00028_1,1.0,1.0,1.0
0.00257,0.99743,388.0,1.0,1.0,brsk003-022,0.9974293059125964,0.9974293059125964,0.9974293059125964
0.0,1.0,131.0,0.0,0.0,100249376_00047_1,1.0,1.0,1.0
0.00551,0.99174,360.0,2.0,3.0,brsk005-023,0.994475138121547,0.9917355371900827,0.9931034482758622
0.0,0.99679,311.0,0.0,1.0,200014740-00032_1,1.0,0.9967948717948718,0.9983948635634029
0.0,0.99487,194.0,0.0,1.0,hnsd007-029,1.0,0.9948717948717949,0.9974293059125964
0.0,0.99615,259.0,0.0,1.0,200015779_00109_1,1.0,0.9961538461538462,0.9980732177263969
0.0,1.0,163.0,0.0,0.0,200021712-00015_1,1.0,1.0,1.0
0.00391,1.0,256.0,1.0,0.0,200003076_00065_2,0.9961089494163424,1.0,0.9980506822612086
0.0129,0.99355,154.0,2.0,1.0,200021853-00006_1,0.9871794871794872,0.9935483870967742,0.990353697749196
0.01307,0.99673,305.0,4.0,1.0,200014740-00007_2,0.9870550161812298,0.9967320261437909,0.991869918699187
0.0,1.0,4.0,0.0,0.0,200021660-00085_1,1.0,1.0,1.0
0.0,0.97727,258.0,0.0,6.0,200015779_00101_1,1.0,0.9772727272727273,0.9885057471264368
0.0303,1.0,132.0,4.0,0.0,200021637-00016_2,0.9705882352941176,1.0,0.9850746268656716
0.0082,1.0,122.0,1.0,0.0,100241706_00026_1,0.991869918699187,1.0,0.9959183673469388
0.00301,1.0,332.0,1.0,0.0,200004148_00013_2,0.996996996996997,1.0,0.9984962406015038
0.09091,1.0,11.0,1.0,0.0,200006663_00006_2,0.9166666666666666,1.0,0.9565217391304348
0.00629,0.99686,317.0,2.0,1.0,brsk004-012,0.9937304075235109,0.9968553459119497,0.9952904238618524
0.0,1.0,3.0,0.0,0.0,umgy003-012,1.0,1.0,1.0
0.00495,1.0,202.0,1.0,0.0,200003076_00167_2,0.9950738916256158,1.0,0.9975308641975309
0.08416,1.0,202.0,17.0,0.0,200021660-00031_2,0.9223744292237442,1.0,0.9596199524940617
0.0597,1.0,134.0,8.0,0.0,200021660-00005_2,0.9436619718309859,1.0,0.9710144927536231
0.0,0.99471,188.0,0.0,1.0,hnsd005-005,1.0,0.9947089947089947,0.9973474801061007
0.01274,1.0,157.0,2.0,0.0,100241706_00033_1,0.9874213836477987,1.0,0.9936708860759493
0.01456,0.99029,204.0,3.0,2.0,200015779_00097_2,0.9855072463768116,0.9902912621359223,0.9878934624697338
0.03081,0.9888,353.0,11.0,4.0,200004148_00019_2,0.9697802197802198,0.988795518207283,0.9791955617198336
0.02941,0.98824,168.0,5.0,2.0,200021637-00010_2,0.9710982658959537,0.9882352941176471,0.9795918367346939
0.02094,0.98953,189.0,4.0,2.0,200021802-00040_1,0.9792746113989638,0.9895287958115183,0.984375
0.00407,0.99593,245.0,1.0,1.0,200003076_00118_1,0.9959349593495935,0.9959349593495935,0.9959349593495935
0.0,1.0,201.0,0.0,0.0,hnsd007-012,1.0,1.0,1.0
0.0,1.0,157.0,0.0,0.0,200021712-00053_1,1.0,1.0,1.0
0.0,0.99519,207.0,0.0,1.0,hnsd003-016,1.0,0.9951923076923077,0.9975903614457832
0.00633,1.0,158.0,1.0,0.0,200021712-00079_1,0.9937106918238994,1.0,0.9968454258675079
0.01235,1.0,162.0,2.0,0.0,200021802-00015_2,0.9878048780487805,1.0,0.9938650306748467
0.01887,1.0,53.0,1.0,0.0,hnsd001-005,0.9814814814814815,1.0,0.9906542056074767
0.02252,0.9955,221.0,5.0,1.0,200021802-00023_1,0.9778761061946902,0.9954954954954955,0.9866071428571428
0.00526,1.0,190.0,1.0,0.0,hnsd001-018,0.9947643979057592,1.0,0.9973753280839895
0.0,1.0,206.0,0.0,0.0,umgy008-003,1.0,1.0,1.0
0.0,0.97059,33.0,0.0,1.0,200021869-00014_2,1.0,0.9705882352941176,0.9850746268656716
0.0,1.0,85.0,0.0,0.0,100249537_00040_1,1.0,1.0,1.0
0.02479,1.0,121.0,3.0,0.0,200015779_00013_1,0.9758064516129032,1.0,0.9877551020408163
0.0,1.0,176.0,0.0,0.0,hnsd009-021,1.0,1.0,1.0
0.0,0.98974,193.0,0.0,2.0,umgy005-005,1.0,0.9897435897435898,0.9948453608247423
0.00503,0.99497,198.0,1.0,1.0,hnsd004-017,0.9949748743718593,0.9949748743718593,0.9949748743718593
0.00316,1.0,316.0,1.0,0.0,200014740-00063_1,0.9968454258675079,1.0,0.9984202211690364
0.0,0.92857,312.0,0.0,24.0,200004148_00047_1,1.0,0.9285714285714286,0.962962962962963
0.00415,1.0,241.0,1.0,0.0,200003076_00039_2,0.9958677685950413,1.0,0.9979296066252588
0.00901,0.98198,218.0,2.0,4.0,200015779_00112_1,0.990909090909091,0.9819819819819819,0.9864253393665158
0.0,0.98537,202.0,0.0,3.0,hnsd005-035,1.0,0.9853658536585366,0.9926289926289926
0.0,1.0,77.0,0.0,0.0,200021802-00004_1,1.0,1.0,1.0
0.00493,1.0,203.0,1.0,0.0,hnsd007-046,0.9950980392156863,1.0,0.9975429975429976
0.01266,1.0,316.0,4.0,0.0,200004148_00040_1,0.9875,1.0,0.9937106918238994
0.0,0.97135,339.0,0.0,10.0,200004148_00023_2,1.0,0.9713467048710601,0.9854651162790696
0.00612,1.0,327.0,2.0,0.0,brsk002-048,0.993920972644377,1.0,0.9969512195121951
0.00488,0.99512,204.0,1.0,1.0,200021802-00021_2,0.9951219512195122,0.9951219512195122,0.9951219512195122
0.0,1.0,76.0,0.0,0.0,100249537_00083_2,1.0,1.0,1.0
0.0069,0.97241,141.0,1.0,4.0,200021869-00009_2,0.9929577464788732,0.9724137931034482,0.9825783972125435
0.01681,0.98319,234.0,4.0,4.0,200015779_00031_2,0.9831932773109243,0.9831932773109243,0.9831932773109243
0.02395,0.97605,163.0,4.0,4.0,200003967_00014_1,0.9760479041916168,0.9760479041916168,0.9760479041916168
0.0,1.0,178.0,0.0,0.0,umgy011-008,1.0,1.0,1.0
0.02083,0.98611,142.0,3.0,2.0,200003967_00008_2,0.9793103448275862,0.9861111111111112,0.9826989619377162
0.00407,1.0,246.0,1.0,0.0,200003076_00129_2,0.9959514170040485,1.0,0.9979716024340771
0.01075,1.0,186.0,2.0,0.0,100249371_00035_1,0.9893617021276596,1.0,0.9946524064171123
0.0,0.99479,191.0,0.0,1.0,umgy007-042,1.0,0.9947916666666666,0.9973890339425587
0.0,1.0,165.0,0.0,0.0,umgy006-017,1.0,1.0,1.0
0.01031,1.0,194.0,2.0,0.0,hnsd011-014,0.9897959183673469,1.0,0.9948717948717948
0.0,0.99497,198.0,0.0,1.0,200015779_00012_2,1.0,0.9949748743718593,0.9974811083123425
0.03846,1.0,26.0,1.0,0.0,umgy010-009,0.9629629629629629,1.0,0.9811320754716981
0.0315,0.98425,125.0,4.0,2.0,200003967_00040_1,0.9689922480620154,0.984251968503937,0.9765625
0.00541,0.99459,184.0,1.0,1.0,hnsd008-032,0.9945945945945946,0.9945945945945946,0.9945945945945946
0.0,0.97661,167.0,0.0,4.0,200005598_00044_2,1.0,0.9766081871345029,0.9881656804733728
0.14966,1.0,147.0,22.0,0.0,200021712-00032_1,0.8698224852071006,1.0,0.930379746835443
0.0,0.99519,207.0,0.0,1.0,umgy011-002,1.0,0.9951923076923077,0.9975903614457832
0.11111,1.0,18.0,2.0,0.0,hnsd009-012,0.9,1.0,0.9473684210526316
0.0,1.0,197.0,0.0,0.0,umgy010-041,1.0,1.0,1.0
0.00885,1.0,226.0,2.0,0.0,umgy008-007,0.9912280701754386,1.0,0.9955947136563876
0.01724,0.97845,227.0,4.0,5.0,200015779_00021_2,0.9826839826839827,0.978448275862069,0.980561555075594
0.00613,0.95706,312.0,2.0,14.0,200004148_00041_2,0.9936305732484076,0.9570552147239264,0.975
0.0,0.97059,33.0,0.0,1.0,hnsd001-006,1.0,0.9705882352941176,0.9850746268656716
0.01,1.0,100.0,1.0,0.0,200021763-00018_2,0.9900990099009901,1.0,0.9950248756218906
0.0,1.0,227.0,0.0,0.0,200003076_00170_1,1.0,1.0,1.0
0.02564,0.97436,38.0,1.0,1.0,200021660-00028_2,0.9743589743589743,0.9743589743589743,0.9743589743589743
0.0,0.99482,192.0,0.0,1.0,hnsd001-016,1.0,0.9948186528497409,0.9974025974025974
0.00617,1.0,162.0,1.0,0.0,hnsd001-047,0.9938650306748467,1.0,0.9969230769230769
0.1,1.0,20.0,2.0,0.0,100249416_00005_1,0.9090909090909091,1.0,0.9523809523809523
0.04972,1.0,181.0,9.0,0.0,200021644_00031_2,0.9526315789473684,1.0,0.9757412398921832
0.0114,0.93811,576.0,7.0,38.0,200014685-00010_1,0.9879931389365352,0.9381107491856677,0.962406015037594
0.01923,1.0,52.0,1.0,0.0,hnsd004-005,0.9811320754716981,1.0,0.9904761904761905
0.17647,1.0,17.0,3.0,0.0,hnsd007-020,0.85,1.0,0.9189189189189189
0.00503,1.0,199.0,1.0,0.0,umgy007-040,0.995,1.0,0.9974937343358395
0.00538,1.0,186.0,1.0,0.0,hnsd011-032,0.9946524064171123,1.0,0.9973190348525469
0.0,1.0,234.0,0.0,0.0,200003076_00101_1,1.0,1.0,1.0
0.0,1.0,176.0,0.0,0.0,200005598_00031_1,1.0,1.0,1.0
0.0,0.99565,229.0,0.0,1.0,200003076_00049_1,1.0,0.9956521739130435,0.9978213507625272
0.00658,1.0,304.0,2.0,0.0,200005598_00007_1,0.9934640522875817,1.0,0.9967213114754099
0.0,0.98859,260.0,0.0,3.0,200021660-00009_1,1.0,0.9885931558935361,0.994263862332696
0.01775,1.0,169.0,3.0,0.0,200021644_00040_1,0.9825581395348837,1.0,0.9912023460410557
0.00543,1.0,184.0,1.0,0.0,umgy005-014,0.9945945945945946,1.0,0.997289972899729
0.00503,0.98995,197.0,1.0,2.0,hnsd009-028,0.9949494949494949,0.9899497487437185,0.9924433249370276
0.0,1.0,129.0,0.0,0.0,100249416_00022_1,1.0,1.0,1.0
0.00529,1.0,189.0,1.0,0.0,umgy008-022,0.9947368421052631,1.0,0.9973614775725593
0.0,1.0,186.0,0.0,0.0,hnsd001-021,1.0,1.0,1.0
0.01754,0.94737,54.0,1.0,3.0,100249371_00005_1,0.9818181818181818,0.9473684210526315,0.9642857142857142
0.02041,1.0,196.0,4.0,0.0,200021802-00040_2,0.98,1.0,0.98989898989899
0.0,1.0,169.0,0.0,0.0,100241706_00022_1,1.0,1.0,1.0
0.00488,1.0,205.0,1.0,0.0,200015779_00006_1,0.9951456310679612,1.0,0.9975669099756691
0.0,1.0,115.0,0.0,0.0,100249537_00035_1,1.0,1.0,1.0
0.0068,0.9932,292.0,2.0,2.0,200003076_00145_1,0.9931972789115646,0.9931972789115646,0.9931972789115646
0.00483,0.99034,205.0,1.0,2.0,hnsd006-022,0.9951456310679612,0.9903381642512077,0.9927360774818401
0.00654,0.99346,152.0,1.0,1.0,hnsd007-011,0.9934640522875817,0.9934640522875817,0.9934640522875817
0.0,0.99502,200.0,0.0,1.0,hnsd009-022,1.0,0.9950248756218906,0.9975062344139651
0.0,1.0,153.0,0.0,0.0,100249371_00014_2,1.0,1.0,1.0
0.01282,0.99573,233.0,3.0,1.0,200003076_00075_1,0.9872881355932204,0.9957264957264957,0.9914893617021276
0.00926,1.0,216.0,2.0,0.0,hnsd012-009,0.9908256880733946,1.0,0.9953917050691244
0.00286,0.98571,345.0,1.0,5.0,brsk003-007,0.9971098265895953,0.9857142857142858,0.9913793103448275
0.0,1.0,100.0,0.0,0.0,100249537_00086_1,1.0,1.0,1.0
0.0,1.0,311.0,0.0,0.0,200021660-00045_2,1.0,1.0,1.0
0.00685,0.99658,291.0,2.0,1.0,200014740-00078_1,0.9931740614334471,0.9965753424657534,0.9948717948717949
0.0,0.97727,301.0,0.0,7.0,200004148_00092_1,1.0,0.9772727272727273,0.9885057471264368
0.00302,0.98792,327.0,1.0,4.0,200014740-00015_2,0.9969512195121951,0.9879154078549849,0.992412746585736
0.0,0.98734,78.0,0.0,1.0,umgy007-004,1.0,0.9873417721518988,0.9936305732484078
0.02778,1.0,72.0,2.0,0.0,200021763-00049_2,0.972972972972973,1.0,0.9863013698630138
0.01527,0.99237,130.0,2.0,1.0,hnsd006-040,0.9848484848484849,0.9923664122137404,0.9885931558935361
0.0,1.0,187.0,0.0,0.0,200021712-00049_2,1.0,1.0,1.0
0.00741,0.99259,134.0,1.0,1.0,umgy007-012,0.9925925925925926,0.9925925925925926,0.9925925925925926
0.0,0.99522,208.0,0.0,1.0,200015779_00099_2,1.0,0.9952153110047847,0.9976019184652278
0.00588,0.99412,169.0,1.0,1.0,100249371_00009_2,0.9941176470588236,0.9941176470588236,0.9941176470588236
0.00855,0.96011,337.0,3.0,14.0,200004148_00056_1,0.9911764705882353,0.9601139601139601,0.975397973950796
0.0,0.96429,108.0,0.0,4.0,200021660-00089_2,1.0,0.9642857142857143,0.9818181818181818
0.0098,0.9951,203.0,2.0,1.0,hnsd012-003,0.9902439024390244,0.9950980392156863,0.9926650366748165
0.0,1.0,147.0,0.0,0.0,200021644_00040_2,1.0,1.0,1.0
0.00515,0.99485,193.0,1.0,1.0,hnsd007-034,0.9948453608247423,0.9948453608247423,0.9948453608247423
0.0,1.0,36.0,0.0,0.0,100249376_00006_1,1.0,1.0,1.0
0.0,0.9899,98.0,0.0,1.0,200021851_00025_2,1.0,0.98989898989899,0.9949238578680203
0.03681,1.0,163.0,6.0,0.0,200021712-00027_1,0.9644970414201184,1.0,0.9819277108433735
0.01515,1.0,198.0,3.0,0.0,umgy007-018,0.9850746268656716,1.0,0.9924812030075187
0.0,1.0,83.0,0.0,0.0,200021851_00013_1,1.0,1.0,1.0
0.01327,0.99558,225.0,3.0,1.0,200003076_00169_2,0.9868421052631579,0.995575221238938,0.9911894273127753
0.00481,1.0,208.0,1.0,0.0,200003076_00019_1,0.9952153110047847,1.0,0.9976019184652278
0.00637,1.0,314.0,2.0,0.0,brsk002-014,0.9936708860759493,1.0,0.9968253968253968
0.01099,1.0,182.0,2.0,0.0,umgy003-034,0.9891304347826086,1.0,0.994535519125683
0.0,1.0,119.0,0.0,0.0,200021712-00024_2,1.0,1.0,1.0
0.00847,0.99153,234.0,2.0,2.0,200003076_00110_2,0.9915254237288136,0.9915254237288136,0.9915254237288136
0.10127,1.0,158.0,16.0,0.0,200003967_00017_2,0.9080459770114943,1.0,0.9518072289156626
0.12048,1.0,83.0,10.0,0.0,200003967_00047_1,0.8924731182795699,1.0,0.9431818181818181
0.0,1.0,179.0,0.0,0.0,hnsd005-002,1.0,1.0,1.0
0.00813,1.0,123.0,1.0,0.0,200021853-00012_2,0.9919354838709677,1.0,0.9959514170040485
0.03315,0.99448,180.0,6.0,1.0,200021802-00034_2,0.967741935483871,0.994475138121547,0.9809264305177111
0.0,0.99308,287.0,0.0,2.0,200015779_00112_2,1.0,0.9930795847750865,0.9965277777777778
0.0,1.0,152.0,0.0,0.0,200003076_00174_1,1.0,1.0,1.0
0.00704,0.99296,282.0,2.0,2.0,200015779_00061_2,0.9929577464788732,0.9929577464788732,0.9929577464788732
0.0,1.0,203.0,0.0,0.0,hnsd010-020,1.0,1.0,1.0
0.01075,1.0,186.0,2.0,0.0,200021802-00028_2,0.9893617021276596,1.0,0.9946524064171123
0.02747,0.98352,179.0,5.0,3.0,umgy002-037,0.9728260869565217,0.9835164835164835,0.9781420765027322
0.0,1.0,188.0,0.0,0.0,umgy009-017,1.0,1.0,1.0
0.02098,0.99301,142.0,3.0,1.0,200021802-00005_2,0.9793103448275862,0.993006993006993,0.986111111111111
0.02484,0.97516,157.0,4.0,4.0,200003967_00040_2,0.9751552795031055,0.9751552795031055,0.9751552795031055
0.0061,1.0,328.0,2.0,0.0,brsk002-054,0.9939393939393939,1.0,0.9969604863221885
0.0,1.0,181.0,0.0,0.0,hnsd001-020,1.0,1.0,1.0
0.00518,0.98446,190.0,1.0,3.0,hnsd001-019,0.9947643979057592,0.9844559585492227,0.9895833333333334
0.02941,1.0,136.0,4.0,0.0,200021660-00081_2,0.9714285714285714,1.0,0.9855072463768115
0.02804,1.0,107.0,3.0,0.0,umgy009-039,0.9727272727272728,1.0,0.9861751152073733
0.00877,0.99123,113.0,1.0,1.0,100249537_00012_1,0.9912280701754386,0.9912280701754386,0.9912280701754386
0.0,1.0,151.0,0.0,0.0,200021644_00036_2,1.0,1.0,1.0
0.00843,0.98596,351.0,3.0,5.0,brsk004-033,0.9915254237288136,0.9859550561797753,0.9887323943661973
0.0,0.99556,224.0,0.0,1.0,hnsd003-004,1.0,0.9955555555555555,0.9977728285077951
1.05882,0.88235,15.0,18.0,2.0,200021660-00029_2,0.45454545454545453,0.8823529411764706,0.6
0.0,1.0,158.0,0.0,0.0,200021644_00034_2,1.0,1.0,1.0
0.02817,1.0,71.0,2.0,0.0,200015779_00084_1,0.9726027397260274,1.0,0.9861111111111112
0.01408,1.0,142.0,2.0,0.0,200021763-00019_2,0.9861111111111112,1.0,0.993006993006993
0.00588,0.99412,169.0,1.0,1.0,100249476_00018_2,0.9941176470588236,0.9941176470588236,0.9941176470588236
0.0,1.0,30.0,0.0,0.0,100249537_00074_1,1.0,1.0,1.0
0.00463,0.99537,215.0,1.0,1.0,hnsd006-007,0.9953703703703703,0.9953703703703703,0.9953703703703703
0.00825,0.97526,473.0,4.0,12.0,200022050-00010_1,0.9916142557651991,0.9752577319587629,0.9833679833679834
0.0,1.0,216.0,0.0,0.0,200003076_00014_2,1.0,1.0,1.0
0.01538,1.0,65.0,1.0,0.0,200021712-00004_2,0.9848484848484849,1.0,0.9923664122137404
0.00242,0.97585,404.0,1.0,10.0,200022050-00007_2,0.9975308641975309,0.9758454106280193,0.9865689865689865
0.00578,0.99422,172.0,1.0,1.0,100249416_00018_2,0.9942196531791907,0.9942196531791907,0.9942196531791907
0.00917,0.99541,217.0,2.0,1.0,200003076_00005_2,0.9908675799086758,0.9954128440366973,0.9931350114416475
0.00971,0.99515,205.0,2.0,1.0,hnsd009-034,0.9903381642512077,0.9951456310679612,0.9927360774818401
0.00518,1.0,193.0,1.0,0.0,hnsd001-014,0.9948453608247423,1.0,0.9974160206718347
0.01587,1.0,126.0,2.0,0.0,100249376_00034_1,0.984375,1.0,0.9921259842519685
0.0,1.0,37.0,0.0,0.0,hnsd007-006,1.0,1.0,1.0
0.00554,0.99446,359.0,2.0,2.0,brsk001-030,0.9944598337950139,0.9944598337950139,0.9944598337950139
0.0,0.92593,25.0,0.0,2.0,umgy007-010,1.0,0.9259259259259259,0.9615384615384615
0.04386,1.0,114.0,5.0,0.0,200021660-00006_1,0.957983193277311,1.0,0.9785407725321889
0.00485,0.99515,205.0,1.0,1.0,200015779_00111_1,0.9951456310679612,0.9951456310679612,0.9951456310679612
0.0,1.0,134.0,0.0,0.0,100241706_00014_1,1.0,1.0,1.0
0.0,1.0,155.0,0.0,0.0,200021712-00081_1,1.0,1.0,1.0
0.0,1.0,247.0,0.0,0.0,200003076_00094_1,1.0,1.0,1.0
0.04294,1.0,326.0,14.0,0.0,200004148_00073_2,0.9588235294117647,1.0,0.9789789789789789
0.01422,0.98578,208.0,3.0,3.0,200015779_00134_2,0.985781990521327,0.985781990521327,0.985781990521327
0.0,0.99682,313.0,0.0,1.0,200014740-00023_1,1.0,0.9968152866242038,0.9984051036682616
0.0,1.0,131.0,0.0,0.0,100249376_00016_1,1.0,1.0,1.0
0.00781,1.0,128.0,1.0,0.0,200021712-00029_1,0.9922480620155039,1.0,0.9961089494163424
0.01899,0.99367,157.0,3.0,1.0,100249416_00018_1,0.98125,0.9936708860759493,0.9874213836477987
0.0,1.0,49.0,0.0,0.0,200005598_00047_2,1.0,1.0,1.0
0.07407,1.0,27.0,2.0,0.0,200021644_00007_2,0.9310344827586207,1.0,0.9642857142857143
0.01,1.0,100.0,1.0,0.0,umgy004-003,0.9900990099009901,1.0,0.9950248756218906
0.00467,0.99533,213.0,1.0,1.0,umgy012-024,0.9953271028037384,0.9953271028037384,0.9953271028037384
0.00847,0.99153,117.0,1.0,1.0,200021660-00084_1,0.9915254237288136,0.9915254237288136,0.9915254237288136
0.01227,1.0,163.0,2.0,0.0,200015779_00088_1,0.9878787878787879,1.0,0.9939024390243903
0.06818,1.0,44.0,3.0,0.0,100249476_00003_1,0.9361702127659575,1.0,0.967032967032967
0.0,1.0,199.0,0.0,0.0,100249476_00022_1,1.0,1.0,1.0
0.00503,0.99497,198.0,1.0,1.0,hnsd011-008,0.9949748743718593,0.9949748743718593,0.9949748743718593
0.0,1.0,84.0,0.0,0.0,100249537_00060_2,1.0,1.0,1.0
0.0,1.0,176.0,0.0,0.0,hnsd001-037,1.0,1.0,1.0
0.0,0.99029,204.0,0.0,2.0,hnsd003-024,1.0,0.9902912621359223,0.9951219512195122
0.08982,0.99401,166.0,15.0,1.0,200021644_00026_2,0.9171270718232044,0.9940119760479041,0.9540229885057472
0.02703,0.98649,73.0,2.0,1.0,100249537_00015_2,0.9733333333333334,0.9864864864864865,0.9798657718120806
0.00709,1.0,141.0,1.0,0.0,100249371_00016_2,0.9929577464788732,1.0,0.9964664310954063
0.02273,0.98864,87.0,2.0,1.0,umgy009-030,0.9775280898876404,0.9886363636363636,0.983050847457627
0.00862,0.96552,112.0,1.0,4.0,200021869-00010_1,0.9911504424778761,0.9655172413793104,0.9781659388646289
0.0,1.0,52.0,0.0,0.0,umgy010-010,1.0,1.0,1.0
,,0.0,0.0,3.0,umgy001-017,,0.0,
0.00645,0.97419,151.0,1.0,4.0,200003076_00137_2,0.993421052631579,0.9741935483870968,0.9837133550488599
0.00676,1.0,148.0,1.0,0.0,hnsd001-011,0.9932885906040269,1.0,0.9966329966329966
0.00395,0.98814,250.0,1.0,3.0,200015779_00072_2,0.9960159362549801,0.9881422924901185,0.992063492063492
0.01435,0.99043,207.0,3.0,2.0,hnsd007-015,0.9857142857142858,0.9904306220095693,0.9880668257756564
0.0,0.98065,152.0,0.0,3.0,umgy005-015,1.0,0.9806451612903225,0.990228013029316
0.00344,1.0,291.0,1.0,0.0,200014740-00037_2,0.9965753424657534,1.0,0.9982847341337907
0.0,1.0,18.0,0.0,0.0,hnsd007-009,1.0,1.0,1.0
0.0,1.0,213.0,0.0,0.0,umgy004-022,1.0,1.0,1.0
0.00303,0.99091,327.0,1.0,3.0,200014685-00023_1,0.9969512195121951,0.990909090909091,0.993920972644377
0.0,0.94167,113.0,0.0,7.0,100249537_00033_2,1.0,0.9416666666666667,0.9699570815450643
0.00549,1.0,182.0,1.0,0.0,hnsd001-015,0.994535519125683,1.0,0.9972602739726028
0.0,1.0,213.0,0.0,0.0,200003076_00169_1,1.0,1.0,1.0
0.01493,0.98507,132.0,2.0,2.0,hnsd004-035,0.9850746268656716,0.9850746268656716,0.9850746268656716
0.0,1.0,352.0,0.0,0.0,brsk003-033,1.0,1.0,1.0
0.00662,0.98675,149.0,1.0,2.0,200021802-00014_2,0.9933333333333333,0.9867549668874173,0.9900332225913622
0.00546,0.98361,180.0,1.0,3.0,100249476_00015_1,0.994475138121547,0.9836065573770492,0.989010989010989
0.0,1.0,305.0,0.0,0.0,200014740-00037_1,1.0,1.0,1.0
0.01618,1.0,309.0,5.0,0.0,200004148_00037_1,0.9840764331210191,1.0,0.9919743178170145
0.0,1.0,212.0,0.0,0.0,umgy004-017,1.0,1.0,1.0
0.0,0.9917,239.0,0.0,2.0,umgy005-018,1.0,0.991701244813278,0.9958333333333333
0.00901,1.0,222.0,2.0,0.0,200003076_00074_1,0.9910714285714286,1.0,0.9955156950672646
0.0,0.99526,210.0,0.0,1.0,hnsd007-022,1.0,0.995260663507109,0.997624703087886
0.00448,1.0,223.0,1.0,0.0,200003076_00045_1,0.9955357142857143,1.0,0.9977628635346756
0.00576,0.98847,343.0,2.0,4.0,brsk004-019,0.9942028985507246,0.9884726224783862,0.9913294797687862
0.00656,1.0,305.0,2.0,0.0,200014740-00044_2,0.993485342019544,1.0,0.9967320261437909
0.0375,0.99375,159.0,6.0,1.0,200021763-00022_2,0.9636363636363636,0.99375,0.9784615384615384
0.0381,0.99048,104.0,4.0,1.0,200003967_00005_1,0.9629629629629629,0.9904761904761905,0.9765258215962442
0.00461,1.0,217.0,1.0,0.0,hnsd011-018,0.9954128440366973,1.0,0.9977011494252873
0.02655,1.0,113.0,3.0,0.0,200021851_00006_1,0.9741379310344828,1.0,0.9868995633187774
0.0,1.0,207.0,0.0,0.0,200015779_00114_1,1.0,1.0,1.0
0.0,1.0,151.0,0.0,0.0,100241706_00024_2,1.0,1.0,1.0
0.0,1.0,105.0,0.0,0.0,100241706_00020_1,1.0,1.0,1.0
0.00493,1.0,203.0,1.0,0.0,umgy004-039,0.9950980392156863,1.0,0.9975429975429976
0.0,1.0,129.0,0.0,0.0,200021660-00023_2,1.0,1.0,1.0
0.0,0.99624,265.0,0.0,1.0,200015779_00073_2,1.0,0.9962406015037594,0.9981167608286252
0.0125,0.99375,159.0,2.0,1.0,200021660-00041_2,0.9875776397515528,0.99375,0.9906542056074766
0.00326,0.99349,305.0,1.0,2.0,200014740-00048_2,0.9967320261437909,0.993485342019544,0.9951060358890701
0.00604,0.99698,330.0,2.0,1.0,200014740-00025_2,0.9939759036144579,0.9969788519637462,0.995475113122172
0.0,1.0,235.0,0.0,0.0,200003076_00165_1,1.0,1.0,1.0
0.0255,0.983,347.0,9.0,6.0,200004148_00022_2,0.9747191011235955,0.9830028328611898,0.9788434414668548
0.00676,0.99324,147.0,1.0,1.0,200021660-00080_1,0.9932432432432432,0.9932432432432432,0.9932432432432432
0.07,0.99667,299.0,21.0,1.0,200004148_00049_1,0.934375,0.9966666666666667,0.964516129032258
0.03378,1.0,148.0,5.0,0.0,200021802-00017_1,0.9673202614379085,1.0,0.9833887043189369
0.0,1.0,38.0,0.0,0.0,100249376_00042_1,1.0,1.0,1.0
0.00714,1.0,140.0,1.0,0.0,100249371_00026_1,0.9929078014184397,1.0,0.9964412811387899
0.00397,0.98016,247.0,1.0,5.0,200015779_00034_2,0.9959677419354839,0.9801587301587301,0.988
