fppc,det rate,tp,fp,fn,image_id,precision,recall,f1
0.33333,0.66667,2.0,1.0,1.0,200021869-00003_1,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.0,1.0,184.0,0.0,0.0,umgy011-031,1.0,1.0,1.0
0.00338,1.0,296.0,1.0,0.0,200021660-00077_1,0.9966329966329966,1.0,0.9983136593591906
0.0,1.0,153.0,0.0,0.0,200003076_00004_2,1.0,1.0,1.0
0.01892,0.99459,368.0,7.0,2.0,brsk002-060,0.9813333333333333,0.9945945945945946,0.9879194630872483
0.01205,0.98795,164.0,2.0,2.0,200021853-00025_2,0.9879518072289156,0.9879518072289156,0.9879518072289156
0.0,0.99248,132.0,0.0,1.0,100249416_00009_2,1.0,0.9924812030075187,0.9962264150943396
0.00549,0.98901,360.0,2.0,4.0,brsk002-047,0.994475138121547,0.989010989010989,0.9917355371900827
0.0,0.99029,102.0,0.0,1.0,100249371_00005_2,1.0,0.9902912621359223,0.9951219512195122
0.02,1.0,200.0,4.0,0.0,umgy004-024,0.9803921568627451,1.0,0.99009900990099
0.00538,0.99462,185.0,1.0,1.0,hnsd008-025,0.9946236559139785,0.9946236559139785,0.9946236559139785
0.01942,0.94175,97.0,2.0,6.0,umgy007-011,0.9797979797979798,0.941747572815534,0.9603960396039605
0.01656,0.99669,301.0,5.0,1.0,200014740-00069_2,0.9836601307189542,0.9966887417218543,0.9901315789473684
0.01042,1.0,96.0,1.0,0.0,200021660-00075_1,0.9896907216494846,1.0,0.9948186528497409
0.0,1.0,352.0,0.0,0.0,brsk005-029,1.0,1.0,1.0
0.0,1.0,206.0,0.0,0.0,hnsd004-014,1.0,1.0,1.0
0.0,1.0,134.0,0.0,0.0,100241706_00017_1,1.0,1.0,1.0
0.0099,1.0,202.0,2.0,0.0,200015779_00107_1,0.9901960784313726,1.0,0.9950738916256158
0.00493,0.99507,202.0,1.0,1.0,200003076_00107_2,0.9950738916256158,0.9950738916256158,0.9950738916256159
0.0,1.0,135.0,0.0,0.0,100241706_00018_2,1.0,1.0,1.0
0.01111,0.98611,355.0,4.0,5.0,brsk001-023,0.9888579387186629,0.9861111111111112,0.9874826147426982
0.01786,0.99702,335.0,6.0,1.0,200014685-00019_2,0.9824046920821115,0.9970238095238095,0.9896602658788773
0.0,1.0,169.0,0.0,0.0,200021712-00073_1,1.0,1.0,1.0
0.00266,1.0,376.0,1.0,0.0,brsk005-016,0.9973474801061007,1.0,0.99867197875166
0.03535,0.99495,197.0,7.0,1.0,100249416_00003_2,0.9656862745098039,0.9949494949494949,0.9800995024875622
0.0,1.0,232.0,0.0,0.0,200003076_00042_1,1.0,1.0,1.0
0.01361,0.98639,145.0,2.0,2.0,200003967_00015_1,0.9863945578231292,0.9863945578231292,0.9863945578231292
0.0119,1.0,168.0,2.0,0.0,200021712-00071_1,0.9882352941176471,1.0,0.9940828402366864
0.40278,0.98611,142.0,58.0,2.0,hnsd008-039,0.71,0.9861111111111112,0.8255813953488371
0.00613,1.0,163.0,1.0,0.0,200021712-00081_2,0.9939024390243902,1.0,0.9969418960244648
0.00529,0.98942,187.0,1.0,2.0,100249476_00014_2,0.9946808510638298,0.9894179894179894,0.9920424403183024
0.01852,1.0,216.0,4.0,0.0,200003076_00084_1,0.9818181818181818,1.0,0.9908256880733944
0.0,0.99554,223.0,0.0,1.0,umgy007-034,1.0,0.9955357142857143,0.9977628635346756
0.0,0.99038,206.0,0.0,2.0,umgy005-027,1.0,0.9903846153846154,0.9951690821256038
0.0,0.99526,210.0,0.0,1.0,200015779_00107_2,1.0,0.995260663507109,0.997624703087886
0.0,1.0,159.0,0.0,0.0,200021712-00059_2,1.0,1.0,1.0
0.00457,1.0,219.0,1.0,0.0,200003076_00106_1,0.9954545454545455,1.0,0.9977220956719818
0.00755,1.0,265.0,2.0,0.0,200003076_00157_1,0.9925093632958801,1.0,0.9962406015037594
0.02174,0.97826,45.0,1.0,1.0,hnsd001-010,0.9782608695652174,0.9782608695652174,0.9782608695652174
0.01802,1.0,111.0,2.0,0.0,100249371_00019_2,0.9823008849557522,1.0,0.9910714285714286
0.00617,1.0,324.0,2.0,0.0,200021660-00042_1,0.9938650306748467,1.0,0.9969230769230769
0.10714,0.96429,27.0,3.0,1.0,umgy002-020,0.9,0.9642857142857143,0.9310344827586207
0.00897,1.0,223.0,2.0,0.0,200015779_00121_2,0.9911111111111112,1.0,0.9955357142857144
0.00269,0.99462,370.0,1.0,2.0,brsk003-013,0.9973045822102425,0.9946236559139785,0.9959623149394348
0.00855,1.0,117.0,1.0,0.0,100249376_00019_2,0.9915254237288136,1.0,0.9957446808510638
0.01361,1.0,147.0,2.0,0.0,200021660-00018_2,0.9865771812080537,1.0,0.9932432432432432
0.0,1.0,205.0,0.0,0.0,hnsd012-002,1.0,1.0,1.0
0.05263,0.84211,16.0,1.0,3.0,hnsd007-038,0.9411764705882353,0.8421052631578947,0.8888888888888888
0.00529,1.0,189.0,1.0,0.0,hnsd008-033,0.9947368421052631,1.0,0.9973614775725593
0.01521,0.98479,259.0,4.0,4.0,200015779_00050_2,0.9847908745247148,0.9847908745247148,0.9847908745247148
0.02098,1.0,143.0,3.0,0.0,200021644_00041_1,0.9794520547945206,1.0,0.9896193771626297
0.005,1.0,200.0,1.0,0.0,umgy009-027,0.9950248756218906,1.0,0.9975062344139651
0.00488,1.0,205.0,1.0,0.0,hnsd002-025,0.9951456310679612,1.0,0.9975669099756691
0.00667,1.0,150.0,1.0,0.0,200021802-00006_1,0.9933774834437086,1.0,0.9966777408637874
0.00505,1.0,198.0,1.0,0.0,hnsd010-019,0.9949748743718593,1.0,0.9974811083123425
0.03618,0.99671,303.0,11.0,1.0,200004148_00054_1,0.964968152866242,0.9967105263157895,0.9805825242718447
0.0,1.0,207.0,0.0,0.0,umgy012-008,1.0,1.0,1.0
0.07143,0.97143,68.0,5.0,2.0,umgy010-007,0.9315068493150684,0.9714285714285714,0.9510489510489512
0.00493,1.0,203.0,1.0,0.0,umgy011-004,0.9950980392156863,1.0,0.9975429975429976
0.0,1.0,86.0,0.0,0.0,100249537_00009_2,1.0,1.0,1.0
0.00763,1.0,131.0,1.0,0.0,200021644_00038_2,0.9924242424242424,1.0,0.9961977186311787
0.13043,0.9913,114.0,15.0,1.0,200021853-00009_2,0.8837209302325582,0.991304347826087,0.9344262295081968
0.01449,0.99034,205.0,3.0,2.0,200015779_00132_1,0.9855769230769231,0.9903381642512077,0.9879518072289156
0.0,0.99635,273.0,0.0,1.0,200003076_00156_2,1.0,0.9963503649635036,0.9981718464351006
0.0,1.0,188.0,0.0,0.0,umgy009-004,1.0,1.0,1.0
0.03488,1.0,86.0,3.0,0.0,200021763-00020_1,0.9662921348314607,1.0,0.9828571428571428
0.00625,1.0,160.0,1.0,0.0,umgy006-031,0.9937888198757764,1.0,0.9968847352024921
0.02646,0.99471,188.0,5.0,1.0,umgy004-025,0.9740932642487047,0.9947089947089947,0.9842931937172774
0.01124,0.98315,175.0,2.0,3.0,umgy009-021,0.9887005649717514,0.9831460674157303,0.9859154929577465
0.00543,1.0,184.0,1.0,0.0,200005598_00032_1,0.9945945945945946,1.0,0.997289972899729
0.00305,1.0,328.0,1.0,0.0,200021660-00032_1,0.9969604863221885,1.0,0.9984779299847794
0.0,0.9913,342.0,0.0,3.0,brsk005-034,1.0,0.991304347826087,0.9956331877729258
0.01562,0.98438,252.0,4.0,4.0,200015779_00129_1,0.984375,0.984375,0.984375
0.0,1.0,136.0,0.0,0.0,umgy008-001,1.0,1.0,1.0
0.0,1.0,182.0,0.0,0.0,200021644_00015_2,1.0,1.0,1.0
0.01523,0.99492,196.0,3.0,1.0,200003076_00082_1,0.9849246231155779,0.9949238578680203,0.9898989898989898
0.01005,0.95477,190.0,2.0,9.0,200021802-00032_1,0.9895833333333334,0.9547738693467337,0.9718670076726343
0.00316,0.98734,312.0,1.0,4.0,brsk005-028,0.9968051118210862,0.9873417721518988,0.9920508744038156
0.01835,1.0,109.0,2.0,0.0,200021712-00006_2,0.9819819819819819,1.0,0.9909090909090909
0.00501,0.98496,393.0,2.0,6.0,brsk004-034,0.9949367088607595,0.9849624060150376,0.9899244332493703
0.0,1.0,210.0,0.0,0.0,200003076_00170_2,1.0,1.0,1.0
0.00332,0.99668,300.0,1.0,1.0,200014740-00068_2,0.9966777408637874,0.9966777408637874,0.9966777408637874
0.01705,0.99148,349.0,6.0,3.0,200014685-00017_2,0.9830985915492958,0.9914772727272727,0.9872701555869873
0.0,1.0,156.0,0.0,0.0,umgy012-042,1.0,1.0,1.0
0.03704,1.0,27.0,1.0,0.0,100249537_00075_1,0.9642857142857143,1.0,0.9818181818181818
0.0,1.0,174.0,0.0,0.0,hnsd011-021,1.0,1.0,1.0
0.02098,1.0,143.0,3.0,0.0,200021763-00041_2,0.9794520547945206,1.0,0.9896193771626297
0.05056,0.98876,176.0,9.0,2.0,200021637-00009_1,0.9513513513513514,0.9887640449438202,0.9696969696969697
0.01093,1.0,183.0,2.0,0.0,umgy001-014,0.9891891891891892,1.0,0.9945652173913043
0.01402,1.0,214.0,3.0,0.0,hnsd003-006,0.9861751152073732,1.0,0.9930394431554525
0.0,1.0,110.0,0.0,0.0,200021851_00015_2,1.0,1.0,1.0
0.01796,0.98802,165.0,3.0,2.0,100249371_00033_2,0.9821428571428571,0.9880239520958084,0.9850746268656716
0.00673,0.99663,296.0,2.0,1.0,200014685-00021_2,0.9932885906040269,0.9966329966329966,0.9949579831932773
0.00851,1.0,235.0,2.0,0.0,200003076_00017_2,0.9915611814345991,1.0,0.9957627118644067
0.01322,1.0,227.0,3.0,0.0,200003076_00104_1,0.9869565217391304,1.0,0.9934354485776805
0.0,1.0,193.0,0.0,0.0,200021644_00025_1,1.0,1.0,1.0
0.02151,0.98925,92.0,2.0,1.0,200021802-00013_1,0.9787234042553191,0.989247311827957,0.983957219251337
0.00704,1.0,142.0,1.0,0.0,hnsd011-001,0.993006993006993,1.0,0.9964912280701755
0.0,0.99065,212.0,0.0,2.0,200021802-00024_1,1.0,0.9906542056074766,0.9953051643192489
0.0,1.0,148.0,0.0,0.0,200021644_00039_1,1.0,1.0,1.0
0.00286,0.99714,349.0,1.0,1.0,brsk002-056,0.9971428571428571,0.9971428571428571,0.9971428571428571
0.0,0.975,78.0,0.0,2.0,100241706_00005_1,1.0,0.975,0.9873417721518987
0.0,0.99666,298.0,0.0,1.0,200014740-00080_2,1.0,0.9966555183946488,0.998324958123953
0.0,0.99296,141.0,0.0,1.0,200015779_00008_1,1.0,0.9929577464788732,0.9964664310954063
0.0,1.0,316.0,0.0,0.0,200021660-00046_1,1.0,1.0,1.0
0.00838,0.92797,554.0,5.0,43.0,200022050-00012_1,0.9910554561717353,0.9279731993299832,0.958477508650519
0.0,1.0,202.0,0.0,0.0,200003076_00083_1,1.0,1.0,1.0
0.03191,1.0,282.0,9.0,0.0,200003076_00151_2,0.9690721649484536,1.0,0.9842931937172774
0.00621,1.0,161.0,1.0,0.0,200021853-00035_2,0.9938271604938271,1.0,0.9969040247678018
0.0,1.0,228.0,0.0,0.0,200003076_00008_2,1.0,1.0,1.0
0.0219,0.9708,133.0,3.0,4.0,200003967_00032_1,0.9779411764705882,0.9708029197080292,0.9743589743589743
0.00214,0.99573,466.0,1.0,2.0,200022050-00010_2,0.9978586723768736,0.9957264957264957,0.9967914438502674
0.06349,0.98413,186.0,12.0,3.0,100249476_00027_2,0.9393939393939394,0.9841269841269841,0.9612403100775193
0.01754,0.99415,170.0,3.0,1.0,100249476_00023_2,0.9826589595375722,0.9941520467836257,0.9883720930232557
0.01613,0.95699,178.0,3.0,8.0,200021869-00006_2,0.9834254143646409,0.956989247311828,0.9700272479564033
0.00495,0.9901,200.0,1.0,2.0,umgy005-004,0.9950248756218906,0.9900990099009901,0.9925558312655087
0.15833,1.0,120.0,19.0,0.0,200021644_00028_2,0.8633093525179856,1.0,0.9266409266409266
0.01852,1.0,216.0,4.0,0.0,200015779_00090_1,0.9818181818181818,1.0,0.9908256880733944
0.0125,1.0,80.0,1.0,0.0,100249537_00090_1,0.9876543209876543,1.0,0.9937888198757764
0.00351,1.0,285.0,1.0,0.0,200003076_00148_1,0.9965034965034965,1.0,0.9982486865148862
0.00639,0.99361,311.0,2.0,2.0,200014740-00011_1,0.9936102236421726,0.9936102236421726,0.9936102236421726
0.00769,0.97692,127.0,1.0,3.0,100249416_00020_2,0.9921875,0.9769230769230769,0.9844961240310077
0.00556,1.0,180.0,1.0,0.0,200021712-00057_1,0.994475138121547,1.0,0.9972299168975068
0.0,0.98,49.0,0.0,1.0,200021763-00011_2,1.0,0.98,0.98989898989899
0.0,1.0,199.0,0.0,0.0,200015779_00149_1,1.0,1.0,1.0
0.0,1.0,101.0,0.0,0.0,100249376_00019_1,1.0,1.0,1.0
0.0,1.0,37.0,0.0,0.0,100249416_00020_1,1.0,1.0,1.0
0.00875,0.99417,341.0,3.0,2.0,200014685-00020_2,0.9912790697674418,0.9941690962099126,0.992721979621543
0.0073,0.9562,262.0,2.0,12.0,200015779_00059_2,0.9924242424242424,0.9562043795620438,0.9739776951672863
0.00806,1.0,124.0,1.0,0.0,100249371_00021_2,0.992,1.0,0.9959839357429718
0.0,1.0,199.0,0.0,0.0,hnsd006-016,1.0,1.0,1.0
0.01639,0.9918,121.0,2.0,1.0,100249371_00007_1,0.983739837398374,0.9918032786885246,0.9877551020408164
0.00424,0.98729,233.0,1.0,3.0,200015779_00062_2,0.9957264957264957,0.9872881355932204,0.9914893617021276
0.01667,0.99444,179.0,3.0,1.0,umgy001-028,0.9835164835164835,0.9944444444444445,0.9889502762430938
0.00424,0.99153,234.0,1.0,2.0,200003076_00136_1,0.9957446808510638,0.9915254237288136,0.9936305732484078
0.00473,0.98818,418.0,2.0,5.0,brsk004-035,0.9952380952380953,0.9881796690307328,0.9916963226571768
0.00426,1.0,235.0,1.0,0.0,200015779_00069_1,0.9957627118644068,1.0,0.9978768577494692
0.0102,0.98469,193.0,2.0,3.0,umgy006-003,0.9897435897435898,0.9846938775510204,0.9872122762148339
0.0,0.99462,185.0,0.0,1.0,200021712-00044_1,1.0,0.9946236559139785,0.9973045822102425
0.05556,1.0,36.0,2.0,0.0,200021660-00083_2,0.9473684210526315,1.0,0.972972972972973
0.00857,0.99429,348.0,3.0,2.0,brsk003-004,0.9914529914529915,0.9942857142857143,0.9928673323823112
0.05848,0.95906,164.0,10.0,7.0,200021637-00012_1,0.9425287356321839,0.9590643274853801,0.9507246376811593
0.00483,1.0,207.0,1.0,0.0,200015779_00026_1,0.9951923076923077,1.0,0.9975903614457832
0.0,1.0,194.0,0.0,0.0,hnsd007-043,1.0,1.0,1.0
0.0,0.99379,160.0,0.0,1.0,200003967_00030_2,1.0,0.9937888198757764,0.9968847352024921
0.18182,1.0,11.0,2.0,0.0,200006663_00004_2,0.8461538461538461,1.0,0.9166666666666666
0.0,0.92763,141.0,0.0,11.0,200021712-00050_1,1.0,0.9276315789473685,0.962457337883959
0.00422,0.99578,236.0,1.0,1.0,200003076_00020_2,0.9957805907172996,0.9957805907172996,0.9957805907172996
0.0,0.99043,207.0,0.0,2.0,umgy005-009,1.0,0.9904306220095693,0.9951923076923077
0.0,0.99448,180.0,0.0,1.0,umgy002-027,1.0,0.994475138121547,0.9972299168975068
0.01141,0.98479,259.0,3.0,4.0,200015779_00094_1,0.9885496183206107,0.9847908745247148,0.9866666666666667
0.0,0.99133,343.0,0.0,3.0,brsk003-019,1.0,0.9913294797687862,0.9956458635703919
0.08197,0.99454,182.0,15.0,1.0,200021660-00050_1,0.9238578680203046,0.994535519125683,0.9578947368421052
0.00781,0.97656,250.0,2.0,6.0,200015779_00054_2,0.9920634920634921,0.9765625,0.9842519685039369
0.0,1.0,198.0,0.0,0.0,umgy007-019,1.0,1.0,1.0
0.0,1.0,216.0,0.0,0.0,umgy011-034,1.0,1.0,1.0
0.0,1.0,115.0,0.0,0.0,100249537_00081_2,1.0,1.0,1.0
0.0,1.0,176.0,0.0,0.0,umgy006-015,1.0,1.0,1.0
0.00529,0.99471,188.0,1.0,1.0,hnsd001-034,0.9947089947089947,0.9947089947089947,0.9947089947089947
0.00588,0.94706,322.0,2.0,18.0,200004148_00010_1,0.9938271604938271,0.9470588235294117,0.9698795180722891
0.0,0.9875,158.0,0.0,2.0,200021763-00013_1,1.0,0.9875,0.9937106918238994
0.00971,1.0,103.0,1.0,0.0,200021853-00028_1,0.9903846153846154,1.0,0.9951690821256038
0.00514,0.99743,388.0,2.0,1.0,brsk003-022,0.9948717948717949,0.9974293059125964,0.9961489088575095
0.00763,1.0,131.0,1.0,0.0,100249376_00047_1,0.9924242424242424,1.0,0.9961977186311787
0.01102,0.99449,361.0,4.0,2.0,brsk005-023,0.989041095890411,0.9944903581267218,0.9917582417582418
0.00321,0.99679,311.0,1.0,1.0,200014740-00032_1,0.9967948717948718,0.9967948717948718,0.9967948717948718
0.0,0.99487,194.0,0.0,1.0,hnsd007-029,1.0,0.9948717948717949,0.9974293059125964
0.00769,0.99615,259.0,2.0,1.0,200015779_00109_1,0.9923371647509579,0.9961538461538462,0.9942418426103647
0.00613,1.0,163.0,1.0,0.0,200021712-00015_1,0.9939024390243902,1.0,0.9969418960244648
0.00781,1.0,256.0,2.0,0.0,200003076_00065_2,0.9922480620155039,1.0,0.9961089494163424
0.01935,0.99355,154.0,3.0,1.0,200021853-00006_1,0.9808917197452229,0.9935483870967742,0.9871794871794872
0.02614,0.99346,304.0,8.0,2.0,200014740-00007_2,0.9743589743589743,0.9934640522875817,0.9838187702265372
0.0,1.0,4.0,0.0,0.0,200021660-00085_1,1.0,1.0,1.0
0.01515,0.97348,257.0,4.0,7.0,200015779_00101_1,0.9846743295019157,0.9734848484848485,0.979047619047619
0.04545,1.0,132.0,6.0,0.0,200021637-00016_2,0.9565217391304348,1.0,0.9777777777777777
0.0082,1.0,122.0,1.0,0.0,100241706_00026_1,0.991869918699187,1.0,0.9959183673469388
0.00301,0.99699,331.0,1.0,1.0,200004148_00013_2,0.9969879518072289,0.9969879518072289,0.9969879518072289
0.36364,1.0,11.0,4.0,0.0,200006663_00006_2,0.7333333333333333,1.0,0.846153846153846
0.00629,0.99686,317.0,2.0,1.0,brsk004-012,0.9937304075235109,0.9968553459119497,0.9952904238618524
0.0,1.0,3.0,0.0,0.0,umgy003-012,1.0,1.0,1.0
0.0,1.0,202.0,0.0,0.0,200003076_00167_2,1.0,1.0,1.0
0.08911,1.0,202.0,18.0,0.0,200021660-00031_2,0.9181818181818182,1.0,0.957345971563981
0.07463,0.99254,133.0,10.0,1.0,200021660-00005_2,0.9300699300699301,0.9925373134328358,0.96028880866426
0.0,0.99471,188.0,0.0,1.0,hnsd005-005,1.0,0.9947089947089947,0.9973474801061007
0.0,1.0,157.0,0.0,0.0,100241706_00033_1,1.0,1.0,1.0
0.01456,0.99515,205.0,3.0,1.0,200015779_00097_2,0.9855769230769231,0.9951456310679612,0.9903381642512078
0.03922,0.9916,354.0,14.0,3.0,200004148_00019_2,0.9619565217391305,0.9915966386554622,0.9765517241379312
0.03529,0.95882,163.0,6.0,7.0,200021637-00010_2,0.9644970414201184,0.9588235294117647,0.9616519174041299
0.01047,0.98953,189.0,2.0,2.0,200021802-00040_1,0.9895287958115183,0.9895287958115183,0.9895287958115183
0.00813,0.9878,243.0,2.0,3.0,200003076_00118_1,0.9918367346938776,0.9878048780487805,0.989816700610998
0.0,0.99502,200.0,0.0,1.0,hnsd007-012,1.0,0.9950248756218906,0.9975062344139651
0.00637,0.99363,156.0,1.0,1.0,200021712-00053_1,0.9936305732484076,0.9936305732484076,0.9936305732484076
0.00481,0.99519,207.0,1.0,1.0,hnsd003-016,0.9951923076923077,0.9951923076923077,0.9951923076923077
0.00633,1.0,158.0,1.0,0.0,200021712-00079_1,0.9937106918238994,1.0,0.9968454258675079
0.00617,0.98765,160.0,1.0,2.0,200021802-00015_2,0.9937888198757764,0.9876543209876543,0.9907120743034055
0.01887,1.0,53.0,1.0,0.0,hnsd001-005,0.9814814814814815,1.0,0.9906542056074767
0.00901,0.98649,219.0,2.0,3.0,200021802-00023_1,0.9909502262443439,0.9864864864864865,0.9887133182844244
0.01053,1.0,190.0,2.0,0.0,hnsd001-018,0.9895833333333334,1.0,0.9947643979057591
0.0,1.0,206.0,0.0,0.0,umgy008-003,1.0,1.0,1.0
0.02941,0.97059,33.0,1.0,1.0,200021869-00014_2,0.9705882352941176,0.9705882352941176,0.9705882352941176
0.0,1.0,85.0,0.0,0.0,100249537_00040_1,1.0,1.0,1.0
0.04959,1.0,121.0,6.0,0.0,200015779_00013_1,0.952755905511811,1.0,0.9758064516129031
0.0,1.0,176.0,0.0,0.0,hnsd009-021,1.0,1.0,1.0
0.0,0.98974,193.0,0.0,2.0,umgy005-005,1.0,0.9897435897435898,0.9948453608247423
0.0,0.99497,198.0,0.0,1.0,hnsd004-017,1.0,0.9949748743718593,0.9974811083123425
0.00316,1.0,316.0,1.0,0.0,200014740-00063_1,0.9968454258675079,1.0,0.9984202211690364
0.0,0.92857,312.0,0.0,24.0,200004148_00047_1,1.0,0.9285714285714286,0.962962962962963
0.0083,1.0,241.0,2.0,0.0,200003076_00039_2,0.9917695473251029,1.0,0.9958677685950413
0.01351,0.98198,218.0,3.0,4.0,200015779_00112_1,0.9864253393665159,0.9819819819819819,0.9841986455981941
0.0,0.99512,204.0,0.0,1.0,hnsd005-035,1.0,0.9951219512195122,0.9975550122249389
0.01299,1.0,77.0,1.0,0.0,200021802-00004_1,0.9871794871794872,1.0,0.9935483870967742
0.00493,1.0,203.0,1.0,0.0,hnsd007-046,0.9950980392156863,1.0,0.9975429975429976
0.00633,1.0,316.0,2.0,0.0,200004148_00040_1,0.9937106918238994,1.0,0.9968454258675079
0.0,0.95415,333.0,0.0,16.0,200004148_00023_2,1.0,0.9541547277936963,0.9765395894428152
0.00612,1.0,327.0,2.0,0.0,brsk002-048,0.993920972644377,1.0,0.9969512195121951
0.00976,0.98049,201.0,2.0,4.0,200021802-00021_2,0.9901477832512315,0.9804878048780488,0.9852941176470588
0.0,1.0,76.0,0.0,0.0,100249537_00083_2,1.0,1.0,1.0
0.01379,0.97931,142.0,2.0,3.0,200021869-00009_2,0.9861111111111112,0.9793103448275862,0.9826989619377162
0.02941,0.98739,235.0,7.0,3.0,200015779_00031_2,0.9710743801652892,0.9873949579831933,0.9791666666666667
0.02395,0.97006,162.0,4.0,5.0,200003967_00014_1,0.9759036144578314,0.9700598802395209,0.972972972972973
0.0,1.0,178.0,0.0,0.0,umgy011-008,1.0,1.0,1.0
0.02778,0.98611,142.0,4.0,2.0,200003967_00008_2,0.9726027397260274,0.9861111111111112,0.9793103448275863
0.00407,1.0,246.0,1.0,0.0,200003076_00129_2,0.9959514170040485,1.0,0.9979716024340771
0.01075,1.0,186.0,2.0,0.0,100249371_00035_1,0.9893617021276596,1.0,0.9946524064171123
0.0,0.99479,191.0,0.0,1.0,umgy007-042,1.0,0.9947916666666666,0.9973890339425587
0.0,1.0,165.0,0.0,0.0,umgy006-017,1.0,1.0,1.0
0.01546,1.0,194.0,3.0,0.0,hnsd011-014,0.9847715736040609,1.0,0.9923273657289001
0.0,1.0,199.0,0.0,0.0,200015779_00012_2,1.0,1.0,1.0
0.07692,1.0,26.0,2.0,0.0,umgy010-009,0.9285714285714286,1.0,0.962962962962963
0.0315,0.99213,126.0,4.0,1.0,200003967_00040_1,0.9692307692307692,0.9921259842519685,0.980544747081712
0.00541,0.99459,184.0,1.0,1.0,hnsd008-032,0.9945945945945946,0.9945945945945946,0.9945945945945946
0.00585,0.9883,169.0,1.0,2.0,200005598_00044_2,0.9941176470588236,0.9883040935672515,0.9912023460410556
0.14966,1.0,147.0,22.0,0.0,200021712-00032_1,0.8698224852071006,1.0,0.930379746835443
0.0,1.0,208.0,0.0,0.0,umgy011-002,1.0,1.0,1.0
0.11111,1.0,18.0,2.0,0.0,hnsd009-012,0.9,1.0,0.9473684210526316
0.0,1.0,197.0,0.0,0.0,umgy010-041,1.0,1.0,1.0
0.00885,0.99558,225.0,2.0,1.0,umgy008-007,0.9911894273127754,0.995575221238938,0.9933774834437086
0.01724,0.98276,228.0,4.0,4.0,200015779_00021_2,0.9827586206896551,0.9827586206896551,0.9827586206896551
0.00307,0.92331,301.0,1.0,25.0,200004148_00041_2,0.9966887417218543,0.9233128834355828,0.9585987261146497
0.02941,0.97059,33.0,1.0,1.0,hnsd001-006,0.9705882352941176,0.9705882352941176,0.9705882352941176
0.02,1.0,100.0,2.0,0.0,200021763-00018_2,0.9803921568627451,1.0,0.99009900990099
0.00441,1.0,227.0,1.0,0.0,200003076_00170_1,0.9956140350877193,1.0,0.9978021978021978
0.05128,1.0,39.0,2.0,0.0,200021660-00028_2,0.9512195121951219,1.0,0.975
0.00518,1.0,193.0,1.0,0.0,hnsd001-016,0.9948453608247423,1.0,0.9974160206718347
0.00617,1.0,162.0,1.0,0.0,hnsd001-047,0.9938650306748467,1.0,0.9969230769230769
0.1,1.0,20.0,2.0,0.0,100249416_00005_1,0.9090909090909091,1.0,0.9523809523809523
0.07182,1.0,181.0,13.0,0.0,200021644_00031_2,0.9329896907216495,1.0,0.9653333333333334
0.01303,0.92508,568.0,8.0,46.0,200014685-00010_1,0.9861111111111112,0.9250814332247557,0.9546218487394957
0.03846,1.0,52.0,2.0,0.0,hnsd004-005,0.9629629629629629,1.0,0.9811320754716981
0.17647,1.0,17.0,3.0,0.0,hnsd007-020,0.85,1.0,0.9189189189189189
0.0,1.0,199.0,0.0,0.0,umgy007-040,1.0,1.0,1.0
0.01075,1.0,186.0,2.0,0.0,hnsd011-032,0.9893617021276596,1.0,0.9946524064171123
0.00427,1.0,234.0,1.0,0.0,200003076_00101_1,0.9957446808510638,1.0,0.9978678038379531
0.0,1.0,176.0,0.0,0.0,200005598_00031_1,1.0,1.0,1.0
0.0,0.99565,229.0,0.0,1.0,200003076_00049_1,1.0,0.9956521739130435,0.9978213507625272
0.00658,1.0,304.0,2.0,0.0,200005598_00007_1,0.9934640522875817,1.0,0.9967213114754099
0.0,0.9924,261.0,0.0,2.0,200021660-00009_1,1.0,0.9923954372623575,0.9961832061068702
0.00592,1.0,169.0,1.0,0.0,200021644_00040_1,0.9941176470588236,1.0,0.9970501474926253
0.00543,1.0,184.0,1.0,0.0,umgy005-014,0.9945945945945946,1.0,0.997289972899729
0.00503,0.98995,197.0,1.0,2.0,hnsd009-028,0.9949494949494949,0.9899497487437185,0.9924433249370276
0.0,1.0,129.0,0.0,0.0,100249416_00022_1,1.0,1.0,1.0
0.0,0.99471,188.0,0.0,1.0,umgy008-022,1.0,0.9947089947089947,0.9973474801061007
0.0,0.99462,185.0,0.0,1.0,hnsd001-021,1.0,0.9946236559139785,0.9973045822102425
0.03509,0.96491,55.0,2.0,2.0,100249371_00005_1,0.9649122807017544,0.9649122807017544,0.9649122807017544
0.0051,0.9949,195.0,1.0,1.0,200021802-00040_2,0.9948979591836735,0.9948979591836735,0.9948979591836735
0.0,1.0,169.0,0.0,0.0,100241706_00022_1,1.0,1.0,1.0
0.00488,1.0,205.0,1.0,0.0,200015779_00006_1,0.9951456310679612,1.0,0.9975669099756691
0.0,1.0,115.0,0.0,0.0,100249537_00035_1,1.0,1.0,1.0
0.0,0.9966,293.0,0.0,1.0,200003076_00145_1,1.0,0.9965986394557823,0.9982964224872232
0.00483,0.99517,206.0,1.0,1.0,hnsd006-022,0.9951690821256038,0.9951690821256038,0.9951690821256038
0.01307,0.99346,152.0,2.0,1.0,hnsd007-011,0.987012987012987,0.9934640522875817,0.990228013029316
0.0,1.0,201.0,0.0,0.0,hnsd009-022,1.0,1.0,1.0
0.0,0.99346,152.0,0.0,1.0,100249371_00014_2,1.0,0.9934640522875817,0.9967213114754099
