fppc,det rate,tp,fp,fn,image_id,precision,recall,f1
0.01852,0.93827,152.0,3.0,10.0,200021763-00027_2,0.9806451612903225,0.9382716049382716,0.9589905362776024
0.00704,0.93662,399.0,3.0,27.0,200022050-00011_2,0.9925373134328358,0.9366197183098591,0.9637681159420289
0.11905,0.97024,163.0,20.0,5.0,200021712-00031_1,0.8907103825136612,0.9702380952380952,0.9287749287749287
0.0,0.99371,158.0,0.0,1.0,200021712-00014_1,1.0,0.9937106918238994,0.9968454258675079
0.16667,1.0,6.0,1.0,0.0,hnsd003-013,0.8571428571428571,1.0,0.923076923076923
0.00465,1.0,215.0,1.0,0.0,200003076_00160_2,0.9953703703703703,1.0,0.9976798143851509
0.00833,0.92083,221.0,2.0,19.0,200015779_00022_1,0.9910313901345291,0.9208333333333333,0.9546436285097191
0.01478,0.97044,197.0,3.0,6.0,hnsd006-008,0.985,0.9704433497536946,0.977667493796526
0.00281,0.95787,341.0,1.0,15.0,brsk002-045,0.9970760233918129,0.9578651685393258,0.9770773638968481
0.00379,0.90909,240.0,1.0,24.0,200015779_00020_2,0.995850622406639,0.9090909090909091,0.9504950495049505
0.03268,0.99346,152.0,5.0,1.0,200015779_00074_2,0.9681528662420382,0.9934640522875817,0.9806451612903226
0.01493,0.97313,326.0,5.0,9.0,brsk003-039,0.9848942598187311,0.9731343283582089,0.9789789789789789
0.025,1.0,40.0,1.0,0.0,100249537_00004_1,0.975609756097561,1.0,0.9876543209876543
2.0,0.52941,9.0,34.0,8.0,200021660-00029_2,0.20930232558139536,0.5294117647058824,0.3
0.0087,0.9913,228.0,2.0,2.0,200003076_00049_1,0.991304347826087,0.991304347826087,0.991304347826087
0.01382,0.97696,212.0,3.0,5.0,umgy012-035,0.986046511627907,0.9769585253456221,0.9814814814814816
0.03704,1.0,27.0,1.0,0.0,100249537_00075_1,0.9642857142857143,1.0,0.9818181818181818
0.00433,0.99567,230.0,1.0,1.0,200003076_00106_2,0.9956709956709957,0.9956709956709957,0.9956709956709957
1.33333,1.0,3.0,4.0,0.0,200021869-00003_1,0.42857142857142855,1.0,0.6
0.00469,0.98592,210.0,1.0,3.0,200015779_00131_1,0.995260663507109,0.9859154929577465,0.9905660377358492
0.00952,0.98571,207.0,2.0,3.0,200015779_00150_2,0.9904306220095693,0.9857142857142858,0.9880668257756564
0.03937,0.96063,122.0,5.0,5.0,200003967_00040_1,0.9606299212598425,0.9606299212598425,0.9606299212598425
0.58333,1.0,12.0,7.0,0.0,200006663_00003_2,0.631578947368421,1.0,0.7741935483870968
0.01966,0.89607,319.0,7.0,37.0,200004148_00052_1,0.9785276073619632,0.8960674157303371,0.935483870967742
0.01923,0.96635,201.0,4.0,7.0,hnsd007-023,0.9804878048780488,0.9663461538461539,0.9733656174334141
0.01639,0.95902,117.0,2.0,5.0,100249376_00050_2,0.9831932773109243,0.9590163934426229,0.9709543568464729
0.0,0.92308,12.0,0.0,1.0,umgy007-039,1.0,0.9230769230769231,0.9600000000000001
0.0099,0.98515,199.0,2.0,3.0,umgy010-019,0.9900497512437811,0.9851485148514851,0.9875930521091811
0.02,0.98,147.0,3.0,3.0,umgy007-025,0.98,0.98,0.98
0.0,1.0,3.0,0.0,0.0,umgy003-012,1.0,1.0,1.0
0.04571,0.98857,173.0,8.0,2.0,umgy003-031,0.9558011049723757,0.9885714285714285,0.9719101123595505
0.01235,0.98765,80.0,1.0,1.0,100249537_00085_1,0.9876543209876543,0.9876543209876543,0.9876543209876543
0.07778,1.0,90.0,7.0,0.0,100249537_00039_2,0.9278350515463918,1.0,0.9625668449197862
0.00532,1.0,188.0,1.0,0.0,hnsd006-030,0.9947089947089947,1.0,0.9973474801061007
0.05109,0.9781,134.0,7.0,3.0,100249416_00017_1,0.950354609929078,0.9781021897810219,0.9640287769784173
0.08416,0.99505,201.0,17.0,1.0,200021660-00031_2,0.9220183486238532,0.995049504950495,0.9571428571428571
0.0493,0.98592,140.0,7.0,2.0,200021763-00019_2,0.9523809523809523,0.9859154929577465,0.9688581314878894
0.00467,0.99533,213.0,1.0,1.0,200003076_00021_2,0.9953271028037384,0.9953271028037384,0.9953271028037384
0.01596,1.0,188.0,3.0,0.0,hnsd011-007,0.9842931937172775,1.0,0.9920844327176782
0.0198,1.0,101.0,2.0,0.0,200021660-00093_2,0.9805825242718447,1.0,0.9901960784313726
0.01293,0.93966,218.0,3.0,14.0,200015779_00021_2,0.9864253393665159,0.9396551724137931,0.9624724061810155
0.01905,1.0,105.0,2.0,0.0,100241706_00020_1,0.9813084112149533,1.0,0.9905660377358491
0.016,0.992,124.0,2.0,1.0,umgy001-013,0.9841269841269841,0.992,0.9880478087649401
0.01111,0.98889,178.0,2.0,2.0,hnsd001-035,0.9888888888888889,0.9888888888888889,0.9888888888888889
0.02206,0.96324,131.0,3.0,5.0,200021660-00081_2,0.9776119402985075,0.9632352941176471,0.9703703703703703
0.02703,0.96757,179.0,5.0,6.0,hnsd005-029,0.9728260869565217,0.9675675675675676,0.9701897018970189
0.022444273635664872,0.9712528823981552,12636.0,292.0,374.0,fold3,0.9774133663366337,0.9712528823981552,0.9743233865371269
0.01136,1.0,88.0,1.0,0.0,100249537_00064_1,0.9887640449438202,1.0,0.9943502824858756
0.0303,0.98485,130.0,4.0,2.0,200021853-00008_1,0.9701492537313433,0.9848484848484849,0.9774436090225564
0.0,0.90712,293.0,0.0,30.0,200004148_00039_2,1.0,0.9071207430340558,0.9512987012987013
0.01303,0.99349,305.0,4.0,2.0,200014740-00071_1,0.9870550161812298,0.993485342019544,0.9902597402597403
0.02062,0.98969,192.0,4.0,2.0,umgy012-007,0.9795918367346939,0.9896907216494846,0.9846153846153847
0.08333,0.93333,56.0,5.0,4.0,200021869-00016_2,0.9180327868852459,0.9333333333333333,0.9256198347107439
0.00279,0.96369,345.0,1.0,13.0,brsk005-037,0.9971098265895953,0.9636871508379888,0.9801136363636364
0.00985,0.96305,391.0,4.0,15.0,brsk004-036,0.9898734177215189,0.9630541871921182,0.9762796504369536
0.00286,0.98857,346.0,1.0,4.0,200021660-00042_2,0.9971181556195965,0.9885714285714285,0.9928263988522237
0.00524,0.99476,190.0,1.0,1.0,200003076_00162_1,0.9947643979057592,0.9947643979057592,0.9947643979057592
0.0,0.99441,178.0,0.0,1.0,200005598_00027_2,1.0,0.994413407821229,0.9971988795518207
0.00437,0.99563,228.0,1.0,1.0,200003076_00006_1,0.9956331877729258,0.9956331877729258,0.9956331877729258
0.0198,1.0,101.0,2.0,0.0,200021851_00007_2,0.9805825242718447,1.0,0.9901960784313726
0.15,1.0,80.0,12.0,0.0,hnsd004-003,0.8695652173913043,1.0,0.9302325581395349
0.04469,0.98883,177.0,8.0,2.0,umgy006-034,0.9567567567567568,0.9888268156424581,0.9725274725274726
0.01719,0.98854,345.0,6.0,4.0,brsk002-029,0.9829059829059829,0.9885386819484241,0.9857142857142857
0.01075,1.0,186.0,2.0,0.0,umgy009-002,0.9893617021276596,1.0,0.9946524064171123
0.00442,0.99115,224.0,1.0,2.0,200003076_00056_2,0.9955555555555555,0.9911504424778761,0.9933481152993349
0.01262,0.99685,316.0,4.0,1.0,200014740-00018_2,0.9875,0.9968454258675079,0.9921507064364208
0.0,0.98942,187.0,0.0,2.0,100249476_00014_2,1.0,0.9894179894179894,0.9946808510638299
0.01626,0.99187,122.0,2.0,1.0,200021712-00010_2,0.9838709677419355,0.991869918699187,0.9878542510121457
0.03175,0.97354,184.0,6.0,5.0,200005598_00021_2,0.968421052631579,0.9735449735449735,0.9709762532981532
0.02516,0.97484,155.0,4.0,4.0,100249416_00027_2,0.9748427672955975,0.9748427672955975,0.9748427672955975
0.02273,0.98864,87.0,2.0,1.0,200021853-00032_2,0.9775280898876404,0.9886363636363636,0.983050847457627
0.25926,1.0,27.0,7.0,0.0,200021869-00015_2,0.7941176470588235,1.0,0.8852459016393442
0.02041,0.96939,95.0,2.0,3.0,100249376_00027_1,0.979381443298969,0.9693877551020408,0.9743589743589743
0.02174,1.0,184.0,4.0,0.0,umgy009-005,0.9787234042553191,1.0,0.989247311827957
0.0,1.0,28.0,0.0,0.0,100249537_00031_1,1.0,1.0,1.0
0.02479,0.96694,117.0,3.0,4.0,200015779_00013_1,0.975,0.9669421487603306,0.970954356846473
0.01235,0.92593,150.0,2.0,12.0,200021763-00027_2,0.9868421052631579,0.9259259259259259,0.9554140127388535
0.00939,0.94366,402.0,4.0,24.0,200022050-00011_2,0.9901477832512315,0.9436619718309859,0.966346153846154
0.125,0.97024,163.0,21.0,5.0,200021712-00031_1,0.8858695652173914,0.9702380952380952,0.9261363636363638
0.00629,1.0,159.0,1.0,0.0,200021712-00014_1,0.99375,1.0,0.9968652037617556
0.16667,1.0,6.0,1.0,0.0,hnsd003-013,0.8571428571428571,1.0,0.923076923076923
0.0,1.0,215.0,0.0,0.0,200003076_00160_2,1.0,1.0,1.0
0.01667,0.925,222.0,4.0,18.0,200015779_00022_1,0.9823008849557522,0.925,0.9527896995708154
0.00985,0.97044,197.0,2.0,6.0,hnsd006-008,0.9899497487437185,0.9704433497536946,0.9800995024875622
0.0,0.97191,346.0,0.0,10.0,brsk002-045,1.0,0.9719101123595506,0.9857549857549858
0.00379,0.91288,241.0,1.0,23.0,200015779_00020_2,0.9958677685950413,0.9128787878787878,0.9525691699604744
0.02614,0.99346,152.0,4.0,1.0,200015779_00074_2,0.9743589743589743,0.9934640522875817,0.9838187702265372
0.01493,0.97612,327.0,5.0,8.0,brsk003-039,0.9849397590361446,0.9761194029850746,0.9805097451274363
0.0,1.0,40.0,0.0,0.0,100249537_00004_1,1.0,1.0,1.0
1.88235,0.82353,14.0,32.0,3.0,200021660-00029_2,0.30434782608695654,0.8235294117647058,0.4444444444444444
0.0,0.9913,228.0,0.0,2.0,200003076_00049_1,1.0,0.991304347826087,0.9956331877729258
0.01382,0.97235,211.0,3.0,6.0,umgy012-035,0.985981308411215,0.9723502304147466,0.9791183294663575
0.07407,1.0,27.0,2.0,0.0,100249537_00075_1,0.9310344827586207,1.0,0.9642857142857143
0.0,0.99567,230.0,0.0,1.0,200003076_00106_2,1.0,0.9956709956709957,0.9978308026030369
3.33333,1.0,3.0,10.0,0.0,200021869-00003_1,0.23076923076923078,1.0,0.375
0.00939,0.98592,210.0,2.0,3.0,200015779_00131_1,0.9905660377358491,0.9859154929577465,0.9882352941176472
0.01429,0.99048,208.0,3.0,2.0,200015779_00150_2,0.985781990521327,0.9904761904761905,0.98812351543943
0.03937,0.95276,121.0,5.0,6.0,200003967_00040_1,0.9603174603174603,0.952755905511811,0.9565217391304348
0.75,1.0,12.0,9.0,0.0,200006663_00003_2,0.5714285714285714,1.0,0.7272727272727273
0.02528,0.91011,324.0,9.0,32.0,200004148_00052_1,0.972972972972973,0.9101123595505618,0.9404934687953556
0.00481,0.97115,202.0,1.0,6.0,hnsd007-023,0.9950738916256158,0.9711538461538461,0.9829683698296837
0.0082,0.94262,115.0,1.0,7.0,100249376_00050_2,0.9913793103448276,0.9426229508196722,0.9663865546218487
0.30769,1.0,13.0,4.0,0.0,umgy007-039,0.7647058823529411,1.0,0.8666666666666666
0.0,0.9901,200.0,0.0,2.0,umgy010-019,1.0,0.9900990099009901,0.9950248756218906
0.01333,0.98,147.0,2.0,3.0,umgy007-025,0.9865771812080537,0.98,0.9832775919732442
0.0,1.0,3.0,0.0,0.0,umgy003-012,1.0,1.0,1.0
0.05143,0.98857,173.0,9.0,2.0,umgy003-031,0.9505494505494505,0.9885714285714285,0.9691876750700279
0.03704,0.98765,80.0,3.0,1.0,100249537_00085_1,0.963855421686747,0.9876543209876543,0.975609756097561
0.1,1.0,90.0,9.0,0.0,100249537_00039_2,0.9090909090909091,1.0,0.9523809523809523
0.01064,0.99468,187.0,2.0,1.0,hnsd006-030,0.9894179894179894,0.9946808510638298,0.9920424403183024
0.0365,0.9635,132.0,5.0,5.0,100249416_00017_1,0.9635036496350365,0.9635036496350365,0.9635036496350365
0.08416,1.0,202.0,17.0,0.0,200021660-00031_2,0.9223744292237442,1.0,0.9596199524940617
0.05634,0.97183,138.0,8.0,4.0,200021763-00019_2,0.9452054794520548,0.971830985915493,0.9583333333333334
0.00467,0.99533,213.0,1.0,1.0,200003076_00021_2,0.9953271028037384,0.9953271028037384,0.9953271028037384
0.01596,1.0,188.0,3.0,0.0,hnsd011-007,0.9842931937172775,1.0,0.9920844327176782
0.0396,1.0,101.0,4.0,0.0,200021660-00093_2,0.9619047619047619,1.0,0.9805825242718447
0.01293,0.93966,218.0,3.0,14.0,200015779_00021_2,0.9864253393665159,0.9396551724137931,0.9624724061810155
0.00952,1.0,105.0,1.0,0.0,100241706_00020_1,0.9905660377358491,1.0,0.9952606635071091
0.016,0.976,122.0,2.0,3.0,umgy001-013,0.9838709677419355,0.976,0.9799196787148594
0.01111,0.98889,178.0,2.0,2.0,hnsd001-035,0.9888888888888889,0.9888888888888889,0.9888888888888889
0.01471,0.98529,134.0,2.0,2.0,200021660-00081_2,0.9852941176470589,0.9852941176470589,0.9852941176470589
0.02703,0.97297,180.0,5.0,5.0,hnsd005-029,0.972972972972973,0.972972972972973,0.972972972972973
0.022674865488086088,0.9750960799385089,12686.0,295.0,324.0,fold4,0.9772744780833525,0.9750960799385089,0.9761840637143627
0.023182167563412757,0.9749269792467332,12683.8,301.6,326.2,promedio,0.9767786942143731,0.9749269792467332,0.9758484439144841
