fppc,det rate,tp,fp,fn,image_id,precision,recall,f1
0.06818,1.0,88.0,6.0,0.0,100249537_00064_1,0.9361702127659575,1.0,0.967032967032967
0.0303,0.95455,126.0,4.0,6.0,200021853-00008_1,0.9692307692307692,0.9545454545454546,0.9618320610687022
0.0,0.89783,290.0,0.0,33.0,200004148_00039_2,1.0,0.8978328173374613,0.9461663947797716
0.01629,0.99674,306.0,5.0,1.0,200014740-00071_1,0.9839228295819936,0.996742671009772,0.9902912621359224
0.02577,0.96907,188.0,5.0,6.0,umgy012-007,0.9740932642487047,0.9690721649484536,0.9715762273901809
0.08333,0.9,54.0,5.0,6.0,200021869-00016_2,0.9152542372881356,0.9,0.9075630252100839
0.01676,0.94413,338.0,6.0,20.0,brsk005-037,0.9825581395348837,0.9441340782122905,0.9629629629629629
0.00985,0.9532,387.0,4.0,19.0,brsk004-036,0.989769820971867,0.9532019704433498,0.9711417816813048
0.00286,0.97714,342.0,1.0,8.0,200021660-00042_2,0.9970845481049563,0.9771428571428571,0.9870129870129869
0.01571,0.99476,190.0,3.0,1.0,200003076_00162_1,0.9844559585492227,0.9947643979057592,0.9895833333333334
0.01117,0.98324,176.0,2.0,3.0,200005598_00027_2,0.9887640449438202,0.9832402234636871,0.9859943977591036
0.0131,0.99127,227.0,3.0,2.0,200003076_00006_1,0.9869565217391304,0.9912663755458515,0.989106753812636
0.0198,0.9802,99.0,2.0,2.0,200021851_00007_2,0.9801980198019802,0.9801980198019802,0.9801980198019802
0.175,0.95,76.0,14.0,4.0,hnsd004-003,0.8444444444444444,0.95,0.8941176470588236
0.02235,0.98324,176.0,4.0,3.0,umgy006-034,0.9777777777777777,0.9832402234636871,0.9805013927576602
0.0086,0.98854,345.0,3.0,4.0,brsk002-029,0.9913793103448276,0.9885386819484241,0.9899569583931134
0.02688,1.0,186.0,5.0,0.0,umgy009-002,0.9738219895287958,1.0,0.986737400530504
0.00885,0.98673,223.0,2.0,3.0,200003076_00056_2,0.9911111111111112,0.9867256637168141,0.9889135254988914
0.00631,0.99685,316.0,2.0,1.0,200014740-00018_2,0.9937106918238994,0.9968454258675079,0.9952755905511811
0.03704,0.97354,184.0,7.0,5.0,100249476_00014_2,0.9633507853403142,0.9735449735449735,0.9684210526315788
0.00813,0.99187,122.0,1.0,1.0,200021712-00010_2,0.991869918699187,0.991869918699187,0.991869918699187
0.04233,0.96296,182.0,8.0,7.0,200005598_00021_2,0.9578947368421052,0.9629629629629629,0.9604221635883904
0.01887,0.96855,154.0,3.0,5.0,100249416_00027_2,0.9808917197452229,0.9685534591194969,0.9746835443037974
0.02273,0.97727,86.0,2.0,2.0,200021853-00032_2,0.9772727272727273,0.9772727272727273,0.9772727272727273
0.25926,1.0,27.0,7.0,0.0,200021869-00015_2,0.7941176470588235,1.0,0.8852459016393442
0.08163,0.9898,97.0,8.0,1.0,100249376_00027_1,0.9238095238095239,0.9897959183673469,0.9556650246305419
0.03804,0.98913,182.0,7.0,2.0,umgy009-005,0.9629629629629629,0.9891304347826086,0.9758713136729221
0.17857,1.0,28.0,5.0,0.0,100249537_00031_1,0.8484848484848485,1.0,0.9180327868852458
0.09917,0.80992,98.0,12.0,23.0,200015779_00013_1,0.8909090909090909,0.8099173553719008,0.8484848484848484
0.03086,0.90741,147.0,5.0,15.0,200021763-00027_2,0.9671052631578947,0.9074074074074074,0.9363057324840764
0.00469,0.92254,393.0,2.0,33.0,200022050-00011_2,0.9949367088607595,0.9225352112676056,0.9573690621193667
0.14286,0.97024,163.0,24.0,5.0,200021712-00031_1,0.8716577540106952,0.9702380952380952,0.9183098591549297
0.0,0.98113,156.0,0.0,3.0,200021712-00014_1,1.0,0.9811320754716981,0.9904761904761905
0.16667,0.83333,5.0,1.0,1.0,hnsd003-013,0.8333333333333334,0.8333333333333334,0.8333333333333334
0.0093,0.98605,212.0,2.0,3.0,200003076_00160_2,0.9906542056074766,0.986046511627907,0.9883449883449883
0.0125,0.925,222.0,3.0,18.0,200015779_00022_1,0.9866666666666667,0.925,0.9548387096774195
0.0197,0.96059,195.0,4.0,8.0,hnsd006-008,0.9798994974874372,0.9605911330049262,0.9701492537313434
0.0,0.97472,347.0,0.0,9.0,brsk002-045,1.0,0.9747191011235955,0.9871977240398292
0.00758,0.81439,215.0,2.0,49.0,200015779_00020_2,0.9907834101382489,0.8143939393939394,0.893970893970894
0.04575,0.97386,149.0,7.0,4.0,200015779_00074_2,0.9551282051282052,0.9738562091503268,0.964401294498382
0.02985,0.97313,326.0,10.0,9.0,brsk003-039,0.9702380952380952,0.9731343283582089,0.9716840536512666
0.2,1.0,40.0,8.0,0.0,100249537_00004_1,0.8333333333333334,1.0,0.9090909090909091
2.05882,0.82353,14.0,35.0,3.0,200021660-00029_2,0.2857142857142857,0.8235294117647058,0.42424242424242414
0.00435,0.98696,227.0,1.0,3.0,200003076_00049_1,0.9956140350877193,0.9869565217391304,0.9912663755458515
0.02304,0.92627,201.0,5.0,16.0,umgy012-035,0.9757281553398058,0.9262672811059908,0.9503546099290779
0.40741,1.0,27.0,11.0,0.0,100249537_00075_1,0.7105263157894737,1.0,0.8307692307692308
0.00433,0.99134,229.0,1.0,2.0,200003076_00106_2,0.9956521739130435,0.9913419913419913,0.9934924078091107
1.0,0.0,0.0,3.0,3.0,200021869-00003_1,0.0,0.0,
0.01878,0.99061,211.0,4.0,2.0,200015779_00131_1,0.9813953488372092,0.9906103286384976,0.9859813084112149
0.01429,0.99048,208.0,3.0,2.0,200015779_00150_2,0.985781990521327,0.9904761904761905,0.98812351543943
0.04724,0.94488,120.0,6.0,7.0,200003967_00040_1,0.9523809523809523,0.9448818897637795,0.9486166007905138
0.91667,1.0,12.0,11.0,0.0,200006663_00003_2,0.5217391304347826,1.0,0.6857142857142856
0.01966,0.89045,317.0,7.0,39.0,200004148_00052_1,0.9783950617283951,0.8904494382022472,0.9323529411764705
0.02404,0.94712,197.0,5.0,11.0,hnsd007-023,0.9752475247524752,0.9471153846153846,0.9609756097560975
0.03279,0.96721,118.0,4.0,4.0,100249376_00050_2,0.9672131147540983,0.9672131147540983,0.9672131147540983
0.15385,0.84615,11.0,2.0,2.0,umgy007-039,0.8461538461538461,0.8461538461538461,0.8461538461538461
0.0099,0.9802,198.0,2.0,4.0,umgy010-019,0.99,0.9801980198019802,0.9850746268656716
0.02667,0.98667,148.0,4.0,2.0,umgy007-025,0.9736842105263158,0.9866666666666667,0.9801324503311258
0.33333,1.0,3.0,1.0,0.0,umgy003-012,0.75,1.0,0.8571428571428571
0.04,0.98857,173.0,7.0,2.0,umgy003-031,0.9611111111111111,0.9885714285714285,0.9746478873239437
0.02469,0.98765,80.0,2.0,1.0,100249537_00085_1,0.975609756097561,0.9876543209876543,0.9815950920245398
0.12222,1.0,90.0,11.0,0.0,100249537_00039_2,0.8910891089108911,1.0,0.9424083769633509
0.01064,0.98404,185.0,2.0,3.0,hnsd006-030,0.9893048128342246,0.9840425531914894,0.9866666666666667
0.09489,0.9781,134.0,13.0,3.0,100249416_00017_1,0.9115646258503401,0.9781021897810219,0.943661971830986
0.08911,0.9703,196.0,18.0,6.0,200021660-00031_2,0.9158878504672897,0.9702970297029703,0.9423076923076923
0.02113,0.97887,139.0,3.0,3.0,200021763-00019_2,0.9788732394366197,0.9788732394366197,0.9788732394366197
0.00935,0.99533,213.0,2.0,1.0,200003076_00021_2,0.9906976744186047,0.9953271028037384,0.9930069930069931
0.05319,0.99468,187.0,10.0,1.0,hnsd011-007,0.949238578680203,0.9946808510638298,0.9714285714285714
0.0297,1.0,101.0,3.0,0.0,200021660-00093_2,0.9711538461538461,1.0,0.9853658536585366
0.03448,0.92672,215.0,8.0,17.0,200015779_00021_2,0.9641255605381166,0.9267241379310345,0.945054945054945
0.01905,1.0,105.0,2.0,0.0,100241706_00020_1,0.9813084112149533,1.0,0.9905660377358491
0.04,0.992,124.0,5.0,1.0,umgy001-013,0.9612403100775194,0.992,0.9763779527559056
0.02222,0.98333,177.0,4.0,3.0,hnsd001-035,0.9779005524861878,0.9833333333333333,0.9806094182825484
0.01471,0.98529,134.0,2.0,2.0,200021660-00081_2,0.9852941176470589,0.9852941176470589,0.9852941176470589
0.03784,0.96216,178.0,7.0,7.0,hnsd005-029,0.9621621621621622,0.9621621621621622,0.9621621621621622
0.03136049192928517,0.963489623366641,12535.0,408.0,475.0,fold1,0.9684771691261685,0.963489623366641,0.9659769583477824
0.07955,1.0,88.0,7.0,0.0,100249537_00064_1,0.9263157894736842,1.0,0.9617486338797814
0.03788,0.96212,127.0,5.0,5.0,200021853-00008_1,0.9621212121212122,0.9621212121212122,0.9621212121212122
0.01238,0.90402,292.0,4.0,31.0,200004148_00039_2,0.9864864864864865,0.9040247678018576,0.9434571890145396
0.0228,0.99349,305.0,7.0,2.0,200014740-00071_1,0.9775641025641025,0.993485342019544,0.98546042003231
0.02577,0.98454,191.0,5.0,3.0,umgy012-007,0.9744897959183674,0.9845360824742269,0.9794871794871796
0.1,0.9,54.0,6.0,6.0,200021869-00016_2,0.9,0.9,0.9
0.01397,0.94413,338.0,5.0,20.0,brsk005-037,0.9854227405247813,0.9441340782122905,0.9643366619115549
0.00739,0.96059,390.0,3.0,16.0,brsk004-036,0.9923664122137404,0.9605911330049262,0.9762202753441802
0.00286,0.98286,344.0,1.0,6.0,200021660-00042_2,0.9971014492753624,0.9828571428571429,0.989928057553957
0.00524,0.99476,190.0,1.0,1.0,200003076_00162_1,0.9947643979057592,0.9947643979057592,0.9947643979057592
0.01117,0.99441,178.0,2.0,1.0,200005598_00027_2,0.9888888888888889,0.994413407821229,0.9916434540389972
0.01747,0.99563,228.0,4.0,1.0,200003076_00006_1,0.9827586206896551,0.9956331877729258,0.9891540130151844
0.0198,0.9901,100.0,2.0,1.0,200021851_00007_2,0.9803921568627451,0.9900990099009901,0.9852216748768472
0.1875,0.95,76.0,15.0,4.0,hnsd004-003,0.8351648351648352,0.95,0.888888888888889
0.04469,0.98324,176.0,8.0,3.0,umgy006-034,0.9565217391304348,0.9832402234636871,0.9696969696969696
0.01719,0.98567,344.0,6.0,5.0,brsk002-029,0.9828571428571429,0.9856733524355301,0.9842632331902719
0.02688,1.0,186.0,5.0,0.0,umgy009-002,0.9738219895287958,1.0,0.986737400530504
0.00442,0.9823,222.0,1.0,4.0,200003076_00056_2,0.9955156950672646,0.9823008849557522,0.9888641425389755
0.00946,1.0,317.0,3.0,0.0,200014740-00018_2,0.990625,1.0,0.9952904238618524
0.02116,0.97884,185.0,4.0,4.0,100249476_00014_2,0.9788359788359788,0.9788359788359788,0.9788359788359788
0.01626,0.99187,122.0,2.0,1.0,200021712-00010_2,0.9838709677419355,0.991869918699187,0.9878542510121457
0.04762,0.97354,184.0,9.0,5.0,200005598_00021_2,0.9533678756476683,0.9735449735449735,0.9633507853403142
0.03145,0.95597,152.0,5.0,7.0,100249416_00027_2,0.9681528662420382,0.9559748427672956,0.9620253164556962
0.02273,0.95455,84.0,2.0,4.0,200021853-00032_2,0.9767441860465116,0.9545454545454546,0.9655172413793104
0.25926,0.96296,26.0,7.0,1.0,200021869-00015_2,0.7878787878787878,0.9629629629629629,0.8666666666666665
0.08163,0.97959,96.0,8.0,2.0,100249376_00027_1,0.9230769230769231,0.9795918367346939,0.9504950495049506
0.02174,0.98913,182.0,4.0,2.0,umgy009-005,0.978494623655914,0.9891304347826086,0.9837837837837837
0.07143,1.0,28.0,2.0,0.0,100249537_00031_1,0.9333333333333333,1.0,0.9655172413793104
0.04132,0.76033,92.0,5.0,29.0,200015779_00013_1,0.9484536082474226,0.7603305785123967,0.8440366972477064
0.02469,0.90123,146.0,4.0,16.0,200021763-00027_2,0.9733333333333334,0.9012345679012346,0.935897435897436
0.01174,0.93662,399.0,5.0,27.0,200022050-00011_2,0.9876237623762376,0.9366197183098591,0.96144578313253
0.16071,0.97619,164.0,27.0,4.0,200021712-00031_1,0.8586387434554974,0.9761904761904762,0.9136490250696379
0.0,0.99371,158.0,0.0,1.0,200021712-00014_1,1.0,0.9937106918238994,0.9968454258675079
0.16667,0.5,3.0,1.0,3.0,hnsd003-013,0.75,0.5,0.6
0.0093,0.99535,214.0,2.0,1.0,200003076_00160_2,0.9907407407407407,0.9953488372093023,0.9930394431554525
0.02083,0.92917,223.0,5.0,17.0,200015779_00022_1,0.9780701754385965,0.9291666666666667,0.952991452991453
0.02463,0.95074,193.0,5.0,10.0,hnsd006-008,0.9747474747474747,0.9507389162561576,0.9625935162094763
0.0,0.97753,348.0,0.0,8.0,brsk002-045,1.0,0.9775280898876404,0.9886363636363636
0.01894,0.79167,209.0,5.0,55.0,200015779_00020_2,0.9766355140186916,0.7916666666666666,0.8744769874476986
0.03922,0.99346,152.0,6.0,1.0,200015779_00074_2,0.9620253164556962,0.9934640522875817,0.9774919614147911
0.02687,0.96716,324.0,9.0,11.0,brsk003-039,0.972972972972973,0.9671641791044776,0.9700598802395209
0.175,1.0,40.0,7.0,0.0,100249537_00004_1,0.851063829787234,1.0,0.9195402298850576
2.17647,0.64706,11.0,37.0,6.0,200021660-00029_2,0.22916666666666666,0.6470588235294118,0.3384615384615385
0.00435,0.98696,227.0,1.0,3.0,200003076_00049_1,0.9956140350877193,0.9869565217391304,0.9912663755458515
0.01843,0.9447,205.0,4.0,12.0,umgy012-035,0.9808612440191388,0.9447004608294931,0.9624413145539906
0.40741,1.0,27.0,11.0,0.0,100249537_00075_1,0.7105263157894737,1.0,0.8307692307692308
0.00433,0.99567,230.0,1.0,1.0,200003076_00106_2,0.9956709956709957,0.9956709956709957,0.9956709956709957
4.33333,0.66667,2.0,13.0,1.0,200021869-00003_1,0.13333333333333333,0.6666666666666666,0.2222222222222222
0.01408,0.98592,210.0,3.0,3.0,200015779_00131_1,0.9859154929577465,0.9859154929577465,0.9859154929577465
0.02381,0.99524,209.0,5.0,1.0,200015779_00150_2,0.9766355140186916,0.9952380952380953,0.9858490566037736
0.04724,0.93701,119.0,6.0,8.0,200003967_00040_1,0.952,0.937007874015748,0.9444444444444443
0.83333,1.0,12.0,10.0,0.0,200006663_00003_2,0.5454545454545454,1.0,0.7058823529411764
0.01124,0.89607,319.0,4.0,37.0,200004148_00052_1,0.9876160990712074,0.8960674157303371,0.9396170839469808
0.02404,0.95673,199.0,5.0,9.0,hnsd007-023,0.9754901960784313,0.9567307692307693,0.9660194174757282
0.03279,0.95902,117.0,4.0,5.0,100249376_00050_2,0.9669421487603306,0.9590163934426229,0.962962962962963
0.23077,0.76923,10.0,3.0,3.0,umgy007-039,0.7692307692307693,0.7692307692307693,0.7692307692307693
0.01485,0.9901,200.0,3.0,2.0,umgy010-019,0.9852216748768473,0.9900990099009901,0.9876543209876543
0.03333,0.98,147.0,5.0,3.0,umgy007-025,0.9671052631578947,0.98,0.9735099337748344
0.33333,1.0,3.0,1.0,0.0,umgy003-012,0.75,1.0,0.8571428571428571
0.02857,0.98857,173.0,5.0,2.0,umgy003-031,0.9719101123595506,0.9885714285714285,0.9801699716713881
0.03704,0.98765,80.0,3.0,1.0,100249537_00085_1,0.963855421686747,0.9876543209876543,0.975609756097561
0.07778,1.0,90.0,7.0,0.0,100249537_00039_2,0.9278350515463918,1.0,0.9625668449197862
